Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
171,304579,281747,1456,3435,17941,22.110615399269975,0.1233624153366085,0.28526373795844423,1.4807584474349722,304579
172,304579,281498,1449,3471,18161,22.09386665080081,0.12144526121729891,0.28960462401718184,1.4950834639647108,304579
173,304579,281243,1472,3482,18382,22.05587980031471,0.1231328939599925,0.2949407498184858,1.526046555906811,304579
174,304579,280997,1453,3549,18580,22.02465363364052,0.12009054468891149,0.3044605708265517,1.550795250844018,304579
175,304579,280727,1525,3533,18794,21.994163758127133,0.1293944950543005,0.294956250472244,1.581485496346321,304579
176,304579,280477,1517,3546,19039,21.969936241683385,0.13149331817683613,0.29302427713178064,1.605546163007997,304579
177,304579,280239,1491,3589,19260,21.959714205644747,0.12566917699602,0.30195147296557223,1.6126651443936615,304579
178,304579,280005,1479,3648,19447,21.94086956522596,0.12599810330584985,0.3093029211154328,1.6238294103527575,304579
179,304579,279716,1525,3650,19688,21.914642571988917,0.12960467520169072,0.3133194936412563,1.6424332591681357,304579
180,304579,279489,1476,3701,19913,21.899694730589182,0.12799375509982616,0.31875745511110043,1.6535540591998896,304579
181,304579,279244,1465,3704,20166,21.870615090522012,0.12628766755366444,0.3190197444575245,1.6840774974667976,304579
182,304579,278994,1463,3740,20382,21.844082967761846,0.12598525140189198,0.31854928324342857,1.711382497592833,304579
183,304579,278730,1505,3735,20609,21.835121386130808,0.13194094663724296,0.3146925895354362,1.718245077696514,304579
184,304579,278471,1505,3796,20807,21.811390234418237,0.12965430535515085,0.3202640100141411,1.7386914502124722,304579
185,304579,278233,1507,3795,21044,21.79177716205029,0.12776677881105264,0.3254056700421245,1.75505038909653,304579
186,304579,278009,1491,3844,21235,21.775624528473028,0.12613073754794824,0.3262925926961007,1.7719521412829233,304579
187,304579,277734,1525,3855,21465,21.745965208929032,0.12713347404255754,0.326200387154866,1.8007009298735435,304579
188,304579,277503,1467,3938,21671,21.711925514931202,0.12523909334135108,0.33573461603535143,1.8271007756920963,304579
189,304579,277214,1486,3983,21896,21.699496252133418,0.12285965825747729,0.33844049858653963,1.8392035910225661,304579
190,304579,276952,1522,3978,22127,21.685717246094107,0.1268812164870085,0.34150621753666893,1.8458953198822143,304579
191,304579,276698,1543,3988,22350,21.669222208684854,0.1307585641116038,0.338910023264011,1.8611092039395316,304579
192,304579,276417,1578,3988,22596,21.637601820576986,0.1364740108038783,0.33385216104845816,1.892072007570677,304579
193,304579,276155,1600,4037,22787,21.616666324331558,0.13382635176690402,0.3383324336762053,1.9111748902253327,304579
194,304579,275894,1614,4058,23013,21.596715252855187,0.13420723293282408,0.34569773670275095,1.923379777509238,304579
195,304579,275599,1645,4100,23235,21.583650743389505,0.13895354435664337,0.344113189598643,1.9332825226552086,304579
196,304579,275364,1605,4156,23454,21.56629057060799,0.13735596780265252,0.34514987749148995,1.951203584097868,304579
197,304579,275070,1632,4186,23691,21.536455851777824,0.13839973482812093,0.36034821822761476,1.964796195166441,304579
198,304579,274804,1611,4246,23918,21.511918793554447,0.13832104757320102,0.3668632117759147,1.9828969470964373,304579
199,304579,274515,1631,4301,24132,21.49466689181217,0.13729631047381635,0.36564265423351167,2.0023941434805033,304579
