Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
207,274284,11410,787,8329,253758,0.8737435727539095,0.05529868788819487,0.755293083619684,23.31566465573821,274284
208,274284,11562,738,7914,254070,0.8816057827372118,0.05476875848342119,0.7036076802782487,23.360017778501117,274284
209,274284,11784,739,7514,254247,0.9069222429403891,0.05486937867170106,0.6552233475073075,23.3829850308806,274284
210,274284,11861,686,7161,254576,0.9314198921917567,0.05101313223663238,0.6240813081119269,23.393485667459682,274284
211,274284,12103,661,6746,254774,0.9462677629422077,0.04210847602760548,0.6152128422623149,23.396410918767874,274284
212,274284,12199,639,6400,255046,0.9639333749466598,0.038494982221642014,0.5890573581775541,23.408514284654142,274284
213,274284,12321,622,6062,255279,0.9415227002732843,0.04278065688063347,0.5551268462080511,23.46056979663803,274284
214,274284,12479,608,5749,255448,0.9535394713914872,0.04511662647767938,0.5254534111284058,23.475890491002428,274284
215,274284,12641,589,5441,255613,0.9795586383843063,0.043315327782058204,0.5091625452534289,23.467963488580207,274284
216,274284,12788,573,5157,255766,0.9829909346878951,0.050111898624499364,0.4896217468624848,23.47727541982512,274284
217,274284,12951,535,4977,255821,0.9904388389671854,0.051355812080137196,0.4765290642614777,23.4816762846912,274284
218,274284,13128,537,4729,255890,1.0207341891123969,0.04996313016308599,0.45984287810852115,23.469459802615997,274284
219,274284,13260,502,4528,255994,1.0476759930004365,0.039822328645930875,0.4554367610262417,23.45706491732739,274284
220,274284,13381,466,4313,256124,1.0604554547715834,0.032798274429455716,0.41438761137346863,23.49235865942549,274284
221,274284,13521,458,4100,256205,1.064599082348282,0.03165378984383458,0.38302878427888004,23.520718343529005,274284
222,274284,13761,462,3887,256174,1.106635837170833,0.03829293882876745,0.3391508077799065,23.515920416220492,274284
223,274284,13955,463,3712,256154,1.1128710687969905,0.03515256314627598,0.32309960739294985,23.528876760663785,274284
224,274284,14202,463,3532,256087,1.1261925494486615,0.035173995666739226,0.31706637111555275,23.521567083769046,274284
225,274284,14349,434,3370,256131,1.143941889375928,0.03390213481810459,0.2877106359646297,23.534445339841337,274284
226,274284,14482,420,3241,256141,1.1517856571306404,0.03254155099510688,0.2752803974736192,23.540392394400634,274284
227,274284,14757,391,3090,256046,1.177323053135611,0.025855639715602525,0.2621458880522752,23.534675419096512,274284
228,274284,15023,402,2950,255909,1.1863305376874689,0.025678161131819126,0.25485299875511847,23.533138302425595,274284
229,274284,15198,407,2827,255852,1.213061397221072,0.02915645558668144,0.2500165316050624,23.507765615587186,274284
230,274284,15369,394,2720,255801,1.206373238262599,0.03338637351406055,0.23789617551686876,23.52234421270647,274284
231,274284,15522,381,2610,255771,1.2478854644394797,0.031571955007843606,0.24397367876337775,23.4765689017893,274284
232,274284,15775,368,2505,255636,1.2720311334500745,0.02449235287276414,0.21457197750776671,23.488904536169393,274284
233,274284,15956,369,2358,255601,1.276082785317042,0.02845812653143814,0.2003453922735372,23.495113695877983,274284
234,274284,16202,349,2280,255453,1.3144804548058262,0.02887116450938928,0.19386442282204522,23.46278395786274,274284
235,274284,16467,358,2186,255273,1.3416246328757915,0.030461319051579453,0.1711444053829361,23.456769642689693,274284
236,274284,16672,350,2098,255164,1.3657719362325293,0.0271726289161785,0.16731520561921742,23.439740229232076,274284
237,274284,16818,331,2022,255113,1.380338335647809,0.023636541236932995,0.17425396907331683,23.42177115404194,274284
238,274284,17047,328,1947,254962,1.4219460958656758,0.022804455568048696,0.15520802192034333,23.40004142664593,274284
239,274284,17192,328,1871,254893,1.44788907915015,0.01749452257162637,0.15859437485737113,23.376022023420852,274284
240,274284,17353,315,1799,254817,1.465308038256896,0.01684218522679432,0.1506817283047819,23.36716804821153,274284
241,274284,17502,301,1747,254734,1.4711132051269995,0.020442088225756865,0.14014751760873417,23.36829718903851,274284
242,274284,17751,294,1694,254545,1.4714297735748638,0.01633064881450386,0.1434570251674357,23.368782552443196,274284
243,274284,18041,292,1621,254330,1.4943675617767687,0.017041531693116497,0.13281749979511806,23.355773406734997,274284
244,274284,18217,282,1574,254211,1.4997074731082598,0.018178406592359406,0.1224654006327851,23.359648719666595,274284
245,274284,18485,283,1534,253982,1.5290683247879933,0.018691495131153816,0.1265163980499133,23.32572378203094,274284
246,274284,18729,276,1498,253781,1.5353688953894247,0.016555086606643395,0.12080844230879521,23.327267575695135,274284
247,274284,18857,263,1464,253700,1.5767318170234277,0.017060816082754057,0.11361100882326991,23.292596358070547,274284
248,274284,19045,243,1432,253564,1.5554826371592032,0.013374882096376703,0.12168296056746063,23.309459520176958,274284
249,274284,19339,258,1385,253302,1.5647542387144464,0.011699464443353104,0.11947654273722884,23.304069754104972,274284
250,274284,19628,264,1357,253035,1.5965972997460283,0.011867670642734907,0.11162793091352022,23.279907098697716,274284
251,274284,19829,276,1295,252884,1.6096042913776232,0.015097891713230529,0.10663970433803015,23.268658112571117,274284
252,274284,20090,286,1266,252642,1.652756225272301,0.018935686612522762,0.1005917305124935,23.227716357602684,274284
253,274284,20359,287,1246,252392,1.7111469910665198,0.014387294388991369,0.10439576866598319,23.170069945878506,274284
254,274284,20649,284,1220,252131,1.7322643972135126,0.014156200036859232,0.10025399242602828,23.1533254103236,274284
255,274284,20817,277,1193,251997,1.783254649585927,0.01493423871441265,0.10381596562088394,23.097995146078777,274284
256,274284,21120,278,1149,251737,1.786485930331075,0.014661687974588633,0.09926861505928489,23.099583766635053,274284
257,274284,21289,255,1137,251603,1.7959080717426792,0.014601359701710169,0.09792310312058801,23.091567465435023,274284
258,274284,21480,247,1109,251448,1.8192716040979713,0.015742599200410996,0.09324129114550127,23.071744505556115,274284
259,274284,21705,240,1077,251262,1.797936080912855,0.01639745611235388,0.0885443235931254,23.097122139381664,274284
260,274284,21968,253,1057,251006,1.76480137904802,0.015486665466539573,0.08690728938765663,23.132804666097783,274284
261,274284,22147,260,1025,250852,1.8189555380847318,0.01629908480957562,0.08345313703499715,23.081292240070695,274284
262,274284,22344,261,1005,250674,1.861582301032572,0.01881768068460649,0.08310313550125457,23.036496882781567,274284
263,274284,22573,259,1008,250444,1.913505308245679,0.017205738220720548,0.08871235158513699,22.980576601948464,274284
264,274284,22784,255,992,250253,1.9424264753430769,0.017446656059808476,0.09109854128028412,22.94902832731683,274284
