Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
72,494272,488131,400,1109,4632,24.668062236311275,0.020390183985551483,0.06883421670199143,0.24271336300118307,494272
73,494272,488055,395,1112,4710,24.667328392422426,0.024801426878602116,0.0638764231716526,0.2439937575273171,494272
74,494272,487986,384,1097,4805,24.656467653107686,0.025570988919933854,0.06201453086258837,0.2559468271097919,494272
75,494272,487896,389,1102,4885,24.661349054717626,0.02463347529476174,0.06116113208281556,0.25285633790479567,494272
76,494272,487809,402,1101,4960,24.652963667880172,0.03188599045263681,0.06499498435519735,0.25015535731199434,494272
77,494272,487735,395,1108,5034,24.6539237021647,0.031750690730172684,0.06054549403380409,0.25378011307132353,494272
78,494272,487646,400,1115,5111,24.637421097020294,0.027676039076584523,0.0669030813344981,0.26799978256862245,494272
79,494272,487562,402,1119,5189,24.630683098441242,0.02515464156407975,0.07037081753062906,0.27379144246405046,494272
80,494272,487478,402,1128,5264,24.63226859025212,0.023952124602361874,0.06932054332938994,0.2744587418161256,494272
81,494272,487386,411,1134,5341,24.61722987878743,0.02299722896013403,0.07310910955246205,0.2866637826999722,494272
82,494272,487303,395,1171,5403,24.608865789502655,0.019707842570354708,0.07652896910387975,0.2948973988231098,494272
83,494272,487224,387,1187,5474,24.613364568139747,0.019833340517385598,0.07896157696577068,0.28784051437709507,494272
84,494272,487130,404,1188,5550,24.608320412612308,0.020195954677024956,0.08472928670157333,0.2867543460090937,494272
85,494272,487040,424,1172,5636,24.60426929354351,0.02067373133369981,0.07811661731703734,0.29694035780575323,494272
86,494272,486966,425,1152,5729,24.6082978284801,0.021886080956046897,0.06808335567385518,0.301732734889998,494272
87,494272,486870,438,1142,5822,24.59968487514208,0.021788634638826885,0.06285685257238098,0.3156696376467098,494272
88,494272,486789,426,1154,5903,24.600051276164784,0.018710670914877436,0.07117446035035797,0.31006359256998245,494272
89,494272,486709,422,1144,5997,24.59607316408961,0.019438460922567805,0.07110656777991148,0.3133818072079114,494272
90,494272,486630,414,1155,6073,24.578115280471042,0.02491934904373651,0.06936606159920077,0.3275993088860224,494272
91,494272,486551,414,1144,6163,24.568476508591047,0.026251542227928054,0.06960870787946197,0.33566324130156394,494272
92,494272,486465,436,1139,6232,24.557698376331174,0.029413448407356112,0.07002497311013911,0.34286320215132987,494272
93,494272,486394,417,1141,6320,24.549621848835642,0.02430019374453916,0.07572686187609223,0.3503510955437259,494272
94,494272,486312,415,1138,6407,24.533697346894286,0.026693066947353784,0.0781924311322172,0.36141715502614286,494272
95,494272,486249,386,1154,6483,24.5192297512579,0.031565279860276824,0.09089768161369126,0.35830728726813144,494272
96,494272,486166,401,1158,6547,24.509978775741054,0.03637048783094038,0.08402389106393846,0.3696268453640678,494272
97,494272,486078,415,1149,6630,24.495806667574577,0.032862062761740515,0.07464079495312193,0.3966904747105596,494272
98,494272,485991,428,1142,6711,24.5012929757654,0.033822361050957976,0.07578512059097284,0.3890995425926709,494272
99,494272,485901,436,1140,6795,24.51862306282656,0.02736047634295363,0.07514214035489038,0.3788743204755947,494272
100,494272,485833,423,1143,6873,24.519607226702977,0.02353600501960459,0.07450136451338783,0.38235540376402943,494272
101,494272,485750,422,1145,6955,24.514934841447136,0.026991399005398972,0.07069747899781181,0.3873762805496532,494272
102,494272,485671,422,1161,7018,24.505010776387387,0.03333304573505083,0.06925005213868603,0.3924061257388768,494272
103,494272,485595,410,1172,7095,24.518050409563063,0.030586838644921868,0.07114874945072411,0.38021400234128955,494272
104,494272,485512,421,1143,7196,24.52742504057715,0.027417554893701394,0.06925710421216506,0.3759003003169822,494272
105,494272,485437,426,1139,7270,24.518135577768895,0.02802304313208488,0.06637621318296698,0.38746516591605173,494272
106,494272,485361,425,1127,7359,24.513712239527074,0.02860718112010362,0.0705294974140178,0.38715108193880543,494272
107,494272,485274,433,1134,7431,24.508135083825533,0.028874215052186295,0.0717081751221348,0.39128252600014746,494272
108,494272,485190,428,1133,7521,24.486693475874993,0.03529917293368023,0.06919868597643333,0.40880866521489145,494272
109,494272,485127,411,1132,7602,24.475467867894622,0.027724771307274743,0.0722268755385208,0.4245804852595813,494272
110,494272,485053,398,1145,7676,24.473722244497043,0.026296367315745754,0.06354861971394822,0.436432768473262,494272
111,494272,484965,411,1138,7758,24.466419097665398,0.026390458337062515,0.06281659778085638,0.4443738462166847,494272
112,494272,484887,404,1152,7829,24.4706287746224,0.02557946452588066,0.060675908069118066,0.44311585278259924,494272
113,494272,484800,406,1150,7916,24.45597261794014,0.022100015557935396,0.06666796156799137,0.4552594049339334,494272
114,494272,484728,405,1144,7995,24.440572387028233,0.02264459809294771,0.06342230984053464,0.4733607050382862,494272
115,494272,484653,389,1162,8068,24.4454734169718,0.022681278002720292,0.065134519421145,0.4667107856043325,494272
116,494272,484574,398,1149,8151,24.42757931000736,0.03273166943016915,0.0713077855944305,0.46838123496804046,494272
117,494272,484505,401,1138,8228,24.446811995805348,0.026688470311779025,0.07291890869767641,0.45358062518519654,494272
118,494272,484433,404,1124,8311,24.435549621181313,0.02729017529486485,0.07874979124634442,0.45841041227747686,494272
119,494272,484353,407,1132,8380,24.412175310612373,0.026741989195290958,0.08115067117258935,0.4799320290197475,494272
120,494272,484277,398,1147,8450,24.401790578461384,0.02882961034772663,0.08324272257308153,0.4861370886178079,494272
121,494272,484199,401,1130,8542,24.432176634590782,0.021313902356965002,0.07240212600427502,0.47410733704797847,494272
122,494272,484107,387,1144,8634,24.424804622916078,0.022107223801166986,0.06640750247974991,0.4866806508030063,494272
123,494272,484025,400,1140,8707,24.42572479899866,0.02360659178215221,0.06434444252084433,0.486324166698341,494272
124,494272,483941,400,1134,8797,24.432324890902095,0.021471948478988194,0.07158210949642795,0.4746210511224899,494272
125,494272,483838,424,1129,8881,24.438666996383137,0.021043962417011838,0.06277016025258268,0.47751888094726846,494272
126,494272,483760,419,1124,8969,24.416396193098898,0.018408158649828057,0.06300939557182976,0.5021862526794444,494272
127,494272,483669,429,1141,9033,24.386317852927718,0.025140730859766446,0.06901178417089872,0.5195296320416173,494272
128,494272,483578,438,1145,9111,24.412280510120013,0.025833332655663538,0.06745073514471138,0.4944354220796131,494272
129,494272,483497,434,1140,9201,24.394770694941542,0.02825532065580176,0.06888804269749856,0.5080859417051576,494272
130,494272,483406,434,1172,9260,24.41022454285533,0.023295411725984507,0.07720480701650939,0.4892752384021738,494272
131,494272,483260,494,1190,9328,24.393497779182653,0.02495327244606046,0.06796975314541806,0.513579195225868,494272
132,494272,483137,516,1220,9399,24.370774811892186,0.023529051479571583,0.07103225367844657,0.5346638829497941,494272
133,494272,483017,544,1223,9488,24.36220666739117,0.024876032441823046,0.07025549583955558,0.5426618043274511,494272
134,494272,482902,566,1238,9566,24.370572741850413,0.02143998668119842,0.07377634247989688,0.534210928988491,494272
135,494272,482760,591,1284,9637,24.373338708255986,0.024791749695172744,0.07897293511270566,0.5228966069361364,494272
136,494272,482619,617,1315,9721,24.371394638350257,0.026055249474461105,0.0736341612802043,0.5289159508950777,494272
137,494272,482443,662,1366,9801,24.377322014583704,0.029891394905929115,0.07862715427526264,0.5141594362351029,494272
138,494272,482285,688,1402,9897,24.34485720119269,0.04331765223431759,0.08702264379160232,0.5248025027813905,494272
139,494272,482128,702,1457,9985,24.32757045095263,0.047013665209433335,0.08668212739898767,0.5387337564389489,494272
140,494272,481989,695,1524,10064,24.300854557535096,0.04075543393411176,0.10867242931755218,0.5497175792132378,494272
141,494272,481843,728,1525,10176,24.313112537851346,0.04662706351650909,0.09692903687311613,0.5433313617590276,494272
142,494272,481698,718,1589,10267,24.300605468628916,0.04388751552830104,0.1013143512807258,0.5541926645620586,494272
143,494272,481531,742,1638,10361,24.293664629100377,0.043070289274324075,0.10428452956177806,0.5589805520635205,494272
144,494272,481360,792,1658,10462,24.309737329679525,0.04317150203200643,0.0994177643687015,0.5476734039197675,494272
145,494272,481189,799,1730,10554,24.337304269957063,0.04345602188477737,0.10396308207482616,0.5152766260833339,494272
146,494272,481014,819,1776,10663,24.33944852537582,0.043132168254420004,0.10267013762683794,0.5147491687429245,494272
147,494272,480842,815,1818,10797,24.331351051818537,0.04232214519533859,0.10159206700554595,0.5247347359805787,494272
148,494272,480667,815,1868,10922,24.307783230626207,0.043688378186742004,0.10747440939498194,0.5410539817920685,494272
149,494272,480477,841,1885,11069,24.275063450434676,0.04709873222545684,0.10825329533380249,0.5695845220060648,494272
150,494272,480302,850,1919,11201,24.261389322663852,0.04612463502462457,0.10966104386380111,0.5828249984477202,494272
151,494272,480091,894,1960,11327,24.23247363598571,0.053501052867212295,0.11446647366424731,0.5995588374828321,494272
152,494272,479911,927,1987,11447,24.227200807099535,0.05270530795742614,0.11210132414374353,0.6079925607992949,494272
153,494272,479735,913,2034,11590,24.243132126564152,0.048723734850977966,0.11224294846812018,0.5959011901167487,494272
154,494272,479514,962,2086,11710,24.225669894523286,0.05151516883130993,0.12140968521682806,0.6014052514285769,494272
155,494272,479333,931,2164,11844,24.21781516064174,0.04292072838623916,0.12197067507323477,0.6172934358987849,494272
156,494272,479151,931,2219,11971,24.183597279360026,0.050759609594267376,0.12965287051103366,0.6359902405346731,494272
157,494272,478951,950,2268,12103,24.184832669333737,0.06715336716204494,0.1265499896839112,0.6214639738203076,494272
158,494272,478772,953,2298,12249,24.20122156406377,0.05046892194647023,0.13190687248315291,0.6164026415066088,494272
159,494272,478557,987,2321,12407,24.169963425457965,0.0497820995896072,0.14147321784478248,0.6387812571076439,494272
160,494272,478341,1034,2315,12582,24.155943185505624,0.060663004098898625,0.13738073324259653,0.6460130771528817,494272
161,494272,478135,1028,2403,12706,24.14524111344482,0.057954753604127204,0.14833193196932165,0.6484722009817324,494272
162,494272,477928,1039,2466,12839,24.136859403078976,0.05194106034414735,0.14084167005643286,0.6703578665204443,494272
163,494272,477711,1077,2497,12987,24.139075551507972,0.0468911847227183,0.13848966476863492,0.6755435990006753,494272
164,494272,477492,1109,2526,13145,24.14442306864161,0.0572467402854959,0.1369607630438783,0.6613694280290132,494272
165,494272,477289,1112,2569,13302,24.14124312380236,0.055715334629265485,0.13889307064315376,0.664148470925218,494272
166,494272,477053,1140,2614,13465,24.115988627950728,0.06263103098040679,0.1339221310536737,0.6874582100151908,494272
167,494272,476824,1153,2686,13609,24.085176388068213,0.058409462423431945,0.14614866557678402,0.7102654839315726,494272
168,494272,476600,1144,2774,13754,24.08660573445018,0.06039502080126714,0.1423464007240392,0.7106528440245143,494272
169,494272,476370,1173,2788,13941,24.068966115844123,0.056184839148415405,0.15466663309403517,0.7201824119134247,494272
170,494272,476136,1176,2837,14123,24.047579942810156,0.06442169501015975,0.17067165354048014,0.7173267086392032,494272
171,494272,475873,1211,2886,14302,24.02453686772145,0.05406961312206372,0.17002727775849635,0.751366241397987,494272
172,494272,475636,1196,2947,14493,24.024668470384974,0.055068884851542634,0.16796985733095024,0.7522927874325346,494272
