Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
103,494272,471880,1805,4643,15944,23.745439198334527,0.09090089143809522,0.23618275193906077,0.9274771582883176,494272
104,494272,471517,1814,4729,16212,23.70129809418711,0.0980906909934659,0.24747275447621953,0.9531384603432049,494272
105,494272,471148,1857,4742,16525,23.688966452446166,0.09551363806642299,0.24712948301274582,0.9683904264746632,494272
106,494272,470825,1808,4828,16811,23.6670538622232,0.0971478238586291,0.2587806524641167,0.9770176614540552,494272
107,494272,470457,1846,4839,17130,23.62328773892824,0.0981955966965269,0.25454987417373837,1.0239667902014946,494272
108,494272,470063,1896,4897,17416,23.599966016364498,0.09753012196991549,0.26230918232444994,1.0401946793411385,494272
109,494272,469713,1884,4923,17752,23.60647410365393,0.08286963937831458,0.2735527323787019,1.0371035245890543,494272
110,494272,469318,1938,4945,18071,23.60712785567406,0.09146893082519666,0.2658812418677849,1.0355219716329553,494272
111,494272,468970,1917,5025,18360,23.580509431857323,0.09231122753924903,0.2683497172360501,1.058829623367378,494272
112,494272,468615,1890,5078,18689,23.547018348818685,0.09360804705613503,0.2768029508576593,1.082570653267519,494272
113,494272,468262,1902,5076,19032,23.505302802593537,0.104180881231343,0.25611028949181247,1.1344060266833078,494272
114,494272,467887,1966,5081,19338,23.49082078504637,0.1107406606332808,0.26501573014087215,1.1334228241794762,494272
115,494272,467515,1998,5112,19647,23.49010542506041,0.11908162610329877,0.2800786739923829,1.110734274843909,494272
116,494272,467125,2010,5165,19972,23.481167940072787,0.10670651321831223,0.2884234805676599,1.123702066141243,494272
117,494272,466754,1993,5178,20347,23.431744656999445,0.10467622670601147,0.2880955369884476,1.1754835793060943,494272
118,494272,466407,1963,5222,20680,23.41078723805892,0.1087634911790152,0.2922875491632135,1.1881617215988507,494272
119,494272,466003,2006,5274,20989,23.364192913341082,0.13326055872538176,0.3057215622858353,1.1968249656477026,494272
120,494272,465614,1999,5350,21309,23.38737853422608,0.11162037953036126,0.32068099456736054,1.1803200916761982,494272
121,494272,465205,2025,5362,21680,23.409601744455628,0.09674763337315195,0.31086136574024276,1.1827892564309783,494272
122,494272,464807,2048,5343,22074,23.398898100640228,0.1025926522735294,0.30873148692022817,1.189777760166015,494272
123,494272,464428,2067,5384,22393,23.40689158190396,0.0988049340924829,0.2999594836063798,1.1943440003971773,494272
124,494272,464045,2096,5403,22728,23.381434865387245,0.10488763045136529,0.289613928375607,1.2240635757857838,494272
125,494272,463616,2124,5476,23056,23.366610935796253,0.110134498878363,0.2901507319342713,1.2331038333911122,494272
126,494272,463223,2134,5491,23424,23.28600546324051,0.12030006603896258,0.2926682747549767,1.3010261959655516,494272
