Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
57,304579,299167,549,1397,3466,23.53365703199509,0.04871135202028885,0.1183352459475042,0.2992963700371173,304579
58,304579,299059,548,1411,3561,23.516990733212033,0.04796614464830558,0.1217904844704268,0.3132526376692341,304579
59,304579,298935,552,1440,3652,23.50053314868234,0.04789745866720293,0.1269778641350208,0.32459152851543643,304579
60,304579,298837,542,1435,3765,23.49274303250081,0.046100787861560244,0.12764482048229803,0.33351135915532887,304579
61,304579,298712,543,1463,3861,23.485767973628665,0.04763079390845358,0.12679216938175517,0.33980906308112735,304579
62,304579,298593,562,1459,3965,23.47220556643916,0.05081131818745297,0.13097522177921264,0.3460078935941736,304579
63,304579,298479,560,1478,4062,23.45877369499878,0.05127409017139752,0.1349657828519702,0.3549864319778524,304579
64,304579,298367,577,1480,4155,23.44935487358382,0.055182652080006334,0.13456159337057727,0.36090088096559525,304579
65,304579,298239,588,1487,4265,23.440561864356017,0.05541000084031143,0.13350643757264574,0.37052169723102735,304579
66,304579,298120,564,1529,4366,23.43196087383932,0.055195762692699275,0.1359111923286991,0.3769321711392817,304579
67,304579,298013,536,1562,4468,23.421421841037176,0.04864449203189157,0.13768138846635133,0.3922522784645805,304579
68,304579,297891,577,1530,4581,23.415882631951792,0.05023942341681559,0.13336813878681297,0.4005098058445797,304579
69,304579,297761,601,1525,4692,23.404809826628075,0.05229958974424128,0.12978437812170823,0.41310620550597577,304579
70,304579,297654,601,1527,4797,23.391237198849304,0.05589725592325936,0.13027310658436303,0.4225924386430732,304579
71,304579,297532,593,1541,4913,23.39041385927369,0.05330975639342763,0.13056362412788863,0.4257127602049945,304579
72,304579,297415,603,1547,5014,23.375032911198325,0.052835468202750646,0.13173972248416782,0.4403918981147554,304579
73,304579,297308,597,1532,5142,23.365402340363712,0.05309661200201854,0.13108733368043282,0.45041371395383584,304579
74,304579,297182,601,1555,5241,23.354826048654513,0.05268526243708277,0.13492819165995695,0.4575604972484477,304579
75,304579,297054,587,1588,5350,23.350934886141555,0.050594671924653487,0.1351675784227115,0.4633028635110801,304579
76,304579,296940,591,1604,5444,23.33938449223937,0.05191008014055368,0.14039640285880925,0.4683090247612675,304579
77,304579,296825,576,1630,5548,23.33190747040228,0.050369694106993546,0.1417169512752026,0.4760058842155206,304579
78,304579,296717,563,1614,5685,23.3261552235116,0.04952965029582679,0.13975555955654032,0.4845595666360346,304579
79,304579,296594,576,1615,5794,23.31532630360724,0.04698591731199024,0.1396694863963385,0.4980182926844318,304579
80,304579,296480,595,1601,5903,23.307686088501345,0.05036853479246828,0.13514320143191524,0.5068021752742711,304579
81,304579,296367,595,1615,6002,23.29607716929146,0.0518891498121616,0.13527262610437912,0.516761054791997,304579
82,304579,296251,620,1609,6099,23.287127687622686,0.052614468973146374,0.13789197737749465,0.5223658660266742,304579
83,304579,296123,630,1598,6228,23.271207325257013,0.05747343994200355,0.13560863986480343,0.5357105949361793,304579
84,304579,295984,659,1605,6331,23.267972801040624,0.05960081929424211,0.13517245307533376,0.5372539265897992,304579
85,304579,295856,657,1609,6457,23.25521161136907,0.06029286942920673,0.13823120843943695,0.5462643107622867,304579
86,304579,295727,650,1640,6562,23.247699977572694,0.06075710145037095,0.13524269048640042,0.5563002304905356,304579
87,304579,295610,631,1637,6701,23.2372523125564,0.057196413792002763,0.13801446837128623,0.5675368052803107,304579
88,304579,295482,631,1642,6824,23.224751934024592,0.056326504091776176,0.13759603127969924,0.5813255306039322,304579
89,304579,295348,653,1649,6929,23.213267135375954,0.05472024719668345,0.13412686383939748,0.5978857535879637,304579
90,304579,295209,653,1650,7067,23.200002234089666,0.05559484702114524,0.13697429755242066,0.6074286213367686,304579
91,304579,295091,640,1661,7187,23.194367392111115,0.05257262398294439,0.13762406551059245,0.6154359183953491,304579
92,304579,294956,642,1663,7318,23.182641786835525,0.052301381289547214,0.13809979108106296,0.6269570407938644,304579
93,304579,294802,669,1668,7440,23.164015041575272,0.05787659635225101,0.1396042823371587,0.6385040797353165,304579
94,304579,294657,668,1694,7560,23.1540810425932,0.056881291465991045,0.14308634735101022,0.6459513185897964,304579
95,304579,294537,664,1697,7681,23.1398841373259,0.05463164575855896,0.1445349095424904,0.6609493073730511,304579
96,304579,294410,669,1705,7795,23.138042800143474,0.052813644414418326,0.14474038504864337,0.6644031703934633,304579
97,304579,294295,647,1706,7931,23.13652826807341,0.05205622556080755,0.14007900765563078,0.671336498710152,304579
98,304579,294179,631,1711,8058,23.12523432304508,0.05415165169099049,0.14043632004422493,0.6801777052197049,304579
99,304579,294044,640,1716,8179,23.112756784193962,0.05269451341142168,0.14132758185251024,0.6932211205421068,304579
100,304579,293895,656,1739,8289,23.09832880240834,0.0547799619629383,0.14671881803921222,0.7001724175895088,304579
101,304579,293774,636,1764,8405,23.083304140598734,0.05510527928773762,0.15025618356809828,0.7113343965454306,304579
102,304579,293634,658,1757,8530,23.083989223787583,0.05683271307897077,0.14711887023758544,0.7120591928958596,304579
103,304579,293504,661,1775,8639,23.07330818346142,0.05907947980599036,0.1474143799431152,0.7201979567894734,304579
104,304579,293368,649,1810,8752,23.060370013734246,0.05360180504134141,0.15336668624428823,0.732661494980123,304579
105,304579,293245,658,1794,8882,23.04946419111934,0.056761903868900586,0.15185786882698038,0.7419160361847771,304579
106,304579,293116,666,1781,9016,23.03600984219938,0.05932066102564794,0.14861362608778253,0.7560558706871874,304579
107,304579,292968,677,1789,9145,23.020847227483255,0.06261658154024241,0.14919612015303935,0.7673400708234621,304579
108,304579,292853,670,1796,9260,23.010708850060084,0.059738709855660196,0.1541184942228489,0.7754339458614079,304579
