Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
136,304579,289327,842,1879,12531,22.697911390820664,0.06946769867340634,0.16054036710235786,1.072080543403572,304579
137,304579,289208,837,1928,12606,22.68887591431067,0.06971192915404117,0.1644772335388759,1.0769349229964105,304579
138,304579,289107,861,1943,12668,22.67657371194768,0.07080556485723499,0.16387939528903311,1.0887413279060525,304579
139,304579,288982,873,1991,12733,22.667982520405815,0.0716576234477811,0.16990235623794628,1.0904574999084595,304579
140,304579,288842,896,2018,12823,22.66731624678802,0.07486441406703705,0.1696509835431972,1.0881683556017465,304579
141,304579,288692,907,2087,12893,22.654616978521616,0.07612374745062513,0.17221753225346745,1.097041741774291,304579
142,304579,288544,917,2124,12994,22.638104349067596,0.0747821502180715,0.17725319410253126,1.1098603066118016,304579
143,304579,288392,926,2184,13077,22.62224115376301,0.07544543260025778,0.1827198377802331,1.119593575856499,304579
144,304579,288213,963,2199,13204,22.605777322603736,0.07842790807068482,0.18298440226813106,1.13281036705745,304579
145,304579,288024,1002,2250,13303,22.584694665620763,0.08446815234288124,0.18731282837789795,1.1435243536584576,304579
146,304579,287852,1056,2251,13420,22.567655964227427,0.0880085508137881,0.18366668073987466,1.160668804218909,304579
147,304579,287704,1063,2301,13511,22.553358004676692,0.08914795917571584,0.18808234518221606,1.169411690965376,304579
148,304579,287559,1005,2385,13630,22.53946166265052,0.08332864341340646,0.19783750152422902,1.1793721924118445,304579
149,304579,287409,993,2440,13737,22.52951109766805,0.08223195328976174,0.20446343819631388,1.1837935108458737,304579
150,304579,287265,995,2481,13838,22.52125482544657,0.08189313061698066,0.20660613356959345,1.1902459103668566,304579
151,304579,287119,1013,2519,13928,22.51125245839866,0.08417260178418007,0.2109980026081997,1.193576937208961,304579
152,304579,286926,1039,2557,14057,22.4969526764731,0.0867055657706828,0.2125765044381378,1.2037652533180783,304579
153,304579,286716,1082,2573,14208,22.484965956569827,0.08916175987130866,0.21266546181999768,1.2132068217388654,304579
