Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
128,494272,457562,3445,7756,25509,23.002095218778987,0.183421151625446,0.4236123871447927,1.3908712424507748,494272
129,494272,457029,3424,7882,25937,22.98653423446917,0.19689688808946731,0.4093790163238826,1.4071898611174831,494272
130,494272,456472,3430,7994,26376,22.95583036907217,0.19231165110130335,0.40929606344778774,1.4425619163787398,494272
131,494272,455871,3509,8049,26843,22.90243073791979,0.18550262758917063,0.41719580435116704,1.4948708301398712,494272
132,494272,455310,3532,8151,27279,22.906277387003456,0.19881237170395935,0.42026809493319567,1.474642146359388,494272
133,494272,454741,3548,8233,27750,22.8770380792404,0.19719707194447703,0.409921890676692,1.5158429581384332,494272
134,494272,454215,3538,8324,28195,22.84776640503522,0.18580591656472956,0.43296358052406486,1.5334640978759846,494272
135,494272,453693,3494,8431,28654,22.803383076518127,0.19217664261330258,0.45944493855384855,1.54499534231472,494272
136,494272,453103,3552,8460,29157,22.771312594157536,0.20572513551914262,0.465473645255975,1.5574886250673468,494272
137,494272,452498,3609,8493,29672,22.774472816160124,0.20162990448822699,0.4837666269552526,1.5401306523963978,494272
138,494272,451924,3607,8583,30158,22.716507363038556,0.19720201901463358,0.46877304492641175,1.6175175730203977,494272
139,494272,451321,3621,8649,30681,22.702422315592212,0.191915521294521,0.48094412815621046,1.6247180349570567,494272
140,494272,450764,3617,8755,31136,22.692247604545763,0.18020984901021805,0.4597170336364873,1.6678255128075308,494272
141,494272,450155,3662,8835,31620,22.69931593510067,0.17941696650351324,0.4493354024016308,1.6719316959941857,494272
142,494272,449553,3709,8895,32115,22.59658815256861,0.19678731585616424,0.4630410674792498,1.743583464095976,494272
143,494272,448942,3744,8958,32628,22.58173063602833,0.1889821247152606,0.46530376551040536,1.763983473746004,494272
144,494272,448350,3756,9007,33159,22.551372640274213,0.1910305975437013,0.4577258085274471,1.7998709536546378,494272
145,494272,447737,3816,9040,33679,22.525523696967532,0.18021809903854885,0.4663659148616976,1.8278922891322211,494272
146,494272,447127,3826,9090,34229,22.50359553019652,0.18332620419686063,0.4623384256972601,1.8507398399093575,494272
