Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
89,494272,485454,522,1461,6835,24.51681817102039,0.021541349344321392,0.09146621778381618,0.370174261851473,494272
90,494272,485346,529,1453,6944,24.505229649314348,0.021772063484386425,0.0933420268273456,0.3796562603739187,494272
91,494272,485228,535,1459,7050,24.495089007724253,0.028232460058255783,0.07532634272150164,0.401352189495989,494272
92,494272,485129,516,1464,7163,24.469979544620262,0.031096230818749376,0.07674387483222414,0.4221803497287648,494272
93,494272,485013,502,1502,7255,24.47669021854639,0.025255744067017246,0.08091030744096446,0.41714372994562865,494272
94,494272,484895,520,1504,7353,24.479615889821265,0.031214111292274138,0.078537401336385,0.41063259755007575,494272
95,494272,484792,511,1509,7460,24.46813371459959,0.029003180777358264,0.08124702231594735,0.4216160823071069,494272
96,494272,484672,527,1521,7552,24.473795300531332,0.027773361227207402,0.08778418149579233,0.4106471567456668,494272
97,494272,484563,532,1539,7638,24.46044997190141,0.025495907606767898,0.09008024150968913,0.42397387898213057,494272
98,494272,484447,542,1532,7751,24.455428412956174,0.028521731147871463,0.08720643326015422,0.4288434226358019,494272
99,494272,484326,562,1512,7872,24.444342801626647,0.027339138551370996,0.08568409571281055,0.44263396410917033,494272
100,494272,484203,571,1535,7963,24.44720025520042,0.025796269712954394,0.08498333721259882,0.4420201378740275,494272
101,494272,484099,553,1551,8069,24.428817545036036,0.023519436420793315,0.09036296745266054,0.4573000510905114,494272
102,494272,483994,546,1561,8171,24.410472027785968,0.020867925459241137,0.09516443437349517,0.473495612381297,494272
103,494272,483885,542,1566,8279,24.406766227443985,0.026901833583926383,0.09257407929708787,0.4737578596749992,494272
104,494272,483764,564,1542,8402,24.39812364144997,0.03620769463372383,0.08759937355503364,0.47806929036127066,494272
105,494272,483663,560,1538,8511,24.399608941203994,0.03463523448980557,0.08618482489883579,0.4795709994073644,494272
106,494272,483560,553,1531,8628,24.397273784841342,0.031596007581526475,0.09090421913229889,0.4802259884448339,494272
107,494272,483427,576,1536,8733,24.405132074413295,0.03096221182551888,0.08207904472030131,0.48182666904088406,494272
108,494272,483305,595,1541,8831,24.425882940944796,0.03066032405816613,0.08482751760527749,0.45862921739176127,494272
109,494272,483182,584,1558,8948,24.428115157164587,0.03397224044449943,0.08505899247888311,0.4528536099120308,494272
110,494272,483076,578,1546,9072,24.423058228155693,0.03108552638002437,0.07974680949639111,0.4661094359678931,494272
111,494272,482965,563,1564,9180,24.41937252554649,0.027829221872041038,0.08830928959691708,0.46448896298455256,494272
112,494272,482845,575,1565,9287,24.39916072317964,0.0302132183423899,0.09570596691363921,0.47492009156433007,494272
113,494272,482743,570,1558,9401,24.36428024679315,0.03792135290666392,0.09504537813278276,0.5027530221674036,494272
114,494272,482631,565,1562,9514,24.35008241795486,0.036778278563690224,0.10385297552691612,0.5092863279545332,494272
115,494272,482523,566,1564,9619,24.33966290482871,0.03427478667252909,0.10772511758610985,0.5183371909126508,494272
116,494272,482407,560,1562,9743,24.320896110763652,0.040147999494067596,0.09374874765500606,0.5452071420872735,494272
117,494272,482297,570,1563,9842,24.31960082277443,0.0414372212227184,0.09660126260491964,0.5423606933979318,494272
118,494272,482187,570,1568,9947,24.318257826282544,0.04524219955105744,0.09211056774894434,0.5443894064174544,494272
119,494272,482070,585,1570,10047,24.30359934060935,0.04332474056381147,0.0967355673806586,0.5563403514461804,494272
