Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
112,494272,486239,294,987,6752,24.539808573586896,0.01137966905909621,0.06474476014543804,0.38406699720856924,494272
113,494272,486182,306,979,6805,24.565316716081607,0.009674676682248123,0.055568439176006436,0.3694401680601363,494272
114,494272,486128,300,987,6857,24.581078486602255,0.009426044602373607,0.052879615874852355,0.3566158529205202,494272
115,494272,486067,300,996,6909,24.577342079486577,0.009861090840381819,0.05208198538123992,0.3607148442918017,494272
116,494272,486004,298,1011,6959,24.56912691745821,0.008703012408785477,0.04949345724886921,0.3726766128841366,494272
117,494272,485955,295,1010,7012,24.566412087510642,0.010176986020584113,0.04438056548805604,0.3790303609807186,494272
118,494272,485902,311,991,7068,24.569944025645103,0.010503723945076022,0.041787193708415105,0.37776505670140487,494272
119,494272,485846,319,985,7122,24.584376234846022,0.009405331716379556,0.042507959518642086,0.3637104739189575,494272
120,494272,485778,317,992,7185,24.578831360496537,0.010005996397338712,0.035861230584049886,0.3753014125220742,494272
121,494272,485729,302,990,7251,24.584986568561458,0.009394887800302103,0.03538326530097949,0.3702352783372594,494272
122,494272,485681,285,980,7326,24.54813771966682,0.009038714533165808,0.04418695239066385,0.39863661340935,494272
123,494272,485624,292,993,7363,24.545165956978288,0.008103599890947765,0.04464390853986413,0.40208653459089877,494272
124,494272,485581,270,1009,7412,24.513586991297306,0.010480935505539624,0.052896913477264176,0.4230351597198924,494272
125,494272,485532,264,1010,7466,24.51913215503305,0.009285946735445512,0.053884414340002434,0.417697483891505,494272
126,494272,485473,274,998,7527,24.51170248238187,0.007319826310043846,0.05656876150199873,0.42440892980608724,494272
127,494272,485423,260,1004,7585,24.489389360152302,0.0058484471790311455,0.06389948685757355,0.4408627058110939,494272
128,494272,485362,270,1001,7639,24.50451454355061,0.006892048610895585,0.05087232538167885,0.43772108245681735,494272
129,494272,485308,282,986,7696,24.515710250676534,0.007869306601662317,0.04655680960620621,0.42986363311559694,494272
130,494272,485246,295,993,7738,24.514209712822147,0.006068981878327009,0.04405514689746971,0.4356661584020557,494272
131,494272,485133,351,981,7807,24.496423839362063,0.010208184162647868,0.0490040058550628,0.44436397062022603,494272
132,494272,485023,392,994,7863,24.51672758207728,0.01264694970514762,0.04296377233000992,0.42766169588756153,494272
133,494272,484892,435,1014,7931,24.523472273121012,0.01211474087333423,0.046945904508404065,0.4174670814972506,494272
134,494272,484769,461,1056,7986,24.48211759333297,0.0232712219478173,0.05592118499959784,0.4386899997196156,494272
135,494272,484669,467,1087,8049,24.48529788651488,0.01860999386827441,0.06342387585717414,0.43266824375967106,494272
136,494272,484535,516,1117,8104,24.48550523611309,0.019443861663108745,0.06279568321909686,0.43225521900470465,494272
137,494272,484414,534,1149,8175,24.480706532699415,0.027062147707278987,0.06247098031813314,0.42976033927517243,494272
138,494272,484277,571,1178,8246,24.471341082259244,0.024459602612877687,0.07568016795826958,0.4285191471696099,494272
139,494272,484141,596,1225,8310,24.465261110956614,0.018774263045277156,0.07740962154484439,0.4385550044532648,494272
140,494272,484006,605,1286,8375,24.457782145127865,0.022242424139131304,0.07389349482004083,0.4460819359129638,494272
141,494272,483866,642,1299,8465,24.437484336652783,0.027902519189186376,0.06751857791499671,0.4670945662430342,494272
142,494272,483734,646,1334,8558,24.428974437137818,0.02331268406222139,0.07544604641294828,0.4722668323870145,494272
143,494272,483608,639,1380,8645,24.42692136856185,0.0247993123575836,0.06334034452200718,0.48493897455855917,494272
144,494272,483452,679,1410,8731,24.42492622985623,0.028173126808254345,0.058597479358219594,0.4883031639772961,494272
145,494272,483302,691,1467,8812,24.421114439508578,0.025641187268745525,0.06936542450594943,0.48387894871672726,494272
146,494272,483154,708,1488,8922,24.407111086409273,0.02501905406128458,0.07586986880499806,0.4919999907244452,494272
147,494272,482996,724,1538,9014,24.368060686436245,0.028790593733062045,0.08173748393171208,0.5214112358989821,494272
148,494272,482845,746,1550,9131,24.34550964566992,0.031865473871903895,0.08731043445513806,0.5353144460030356,494272
149,494272,482678,767,1605,9222,24.331525542930223,0.03829902827629657,0.10010729881065146,0.5300681299828277,494272
150,494272,482524,773,1664,9311,24.339952201945447,0.04495352746740008,0.09918985136191663,0.515904419225236,494272
151,494272,482348,800,1712,9412,24.349788611038964,0.03876787336364036,0.10783804916719629,0.503605466430201,494272
152,494272,482196,792,1763,9521,24.327379759447563,0.04311460132496902,0.11693508818718479,0.5125705510402825,494272
153,494272,482012,809,1828,9623,24.302230735251978,0.045384069502104545,0.12121211488901346,0.5311730803569027,494272
154,494272,481833,833,1875,9731,24.295638446242187,0.040489470004664206,0.12861641615488556,0.5352556675982627,494272
155,494272,481642,863,1910,9857,24.280258078560358,0.04466633942945246,0.13352663051459382,0.5415489514955959,494272
156,494272,481455,878,1969,9970,24.267051353910933,0.050848671440071574,0.12466613990165942,0.5574338347473368,494272
