Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
126,494272,479594,673,1926,12079,24.452563666203925,0.019934981747950192,0.053757075334293226,0.47374427671383107,494272
127,494272,479466,677,1919,12210,24.454962150696993,0.018911054487254768,0.05281742049069176,0.4733093743250591,494272
128,494272,479333,667,1926,12346,24.454517871635545,0.017943815892650077,0.05507977786874564,0.47245853460305814,494272
129,494272,479195,665,1919,12493,24.45267859858267,0.016424403885095036,0.0579652245737657,0.4729317729584697,494272
130,494272,479052,673,1925,12622,24.446265473633023,0.017317737778235864,0.056056064318347185,0.4803607242703955,494272
131,494272,478893,711,1944,12724,24.361595159059135,0.02179019406952976,0.06447824552404355,0.5521364013472906,494272
132,494272,478737,751,1928,12856,24.333857782976164,0.027150870804115136,0.07038571788878206,0.5686056283309395,494272
133,494272,478566,765,1956,12985,24.282489086983098,0.02509411401232705,0.07366637325490645,0.6187504257496695,494272
134,494272,478396,817,1960,13099,24.27441155483207,0.025684015954282408,0.08144332810773347,0.6184611011059141,494272
135,494272,478223,829,1972,13248,24.26963930994817,0.026738208273283607,0.07978636968860849,0.6238361120899357,494272
136,494272,478022,907,1999,13344,24.238857237492248,0.02684867939290929,0.09176169027868279,0.6425323928361586,494272
137,494272,477831,925,2071,13445,24.209052779992344,0.029480008683925345,0.09596867069367339,0.6654985406300573,494272
138,494272,477626,981,2100,13565,24.19968402400679,0.037789654337658685,0.09723119344686593,0.6652951282086853,494272
139,494272,477447,983,2160,13682,24.180204344050217,0.03475075781980419,0.09823980085574222,0.6868050972742359,494272
140,494272,477268,986,2175,13843,24.14121291826136,0.04085753273663492,0.0992265216052086,0.7187030273967976,494272
141,494272,477090,965,2226,13991,24.146172575233695,0.04314924983046424,0.09493661902952412,0.715741555906315,494272
142,494272,476899,981,2243,14149,24.116290523088658,0.04438016610974965,0.10275397859187461,0.7365753322097178,494272
143,494272,476695,1020,2282,14275,24.09181825098919,0.04215147052253326,0.11103352797241674,0.7549967505158628,494272
144,494272,476481,1056,2314,14421,24.094990552281068,0.03670597806971167,0.12216090164455524,0.7461425680046645,494272
145,494272,476279,1042,2360,14591,24.054461692834423,0.05829446089683196,0.10912828889649422,0.7781155573722502,494272
146,494272,476086,1023,2414,14749,24.043686287698854,0.06314316702873478,0.11259712514838278,0.780573420124028,494272
147,494272,475885,1046,2454,14887,24.046227706883204,0.051726368451417905,0.12064950841302297,0.7813964162523541,494272
148,494272,475681,1056,2483,15052,24.037086840050268,0.04520477005625105,0.1265672346739496,0.7911411552195295,494272
149,494272,475484,1065,2508,15215,24.021613309388176,0.046784667883551255,0.12762054201778433,0.8039814807104868,494272
150,494272,475270,1072,2557,15373,23.970756812088673,0.04755156653246543,0.13516393654758654,0.8465276848312744,494272
151,494272,475067,1097,2586,15522,23.92615709133735,0.05682297648918956,0.15161635621622255,0.865403575957241,494272
152,494272,474862,1091,2648,15671,23.94367454653222,0.04123240145537315,0.15011998740414417,0.8649730646082656,494272
153,494272,474637,1120,2695,15820,23.914389487340678,0.048674552601599516,0.15448558394796097,0.8824503761097616,494272
154,494272,474372,1206,2722,15972,23.8978080439566,0.054874628824412186,0.1552689591671898,0.8920483680517957,494272
155,494272,474135,1210,2792,16135,23.885572058357493,0.05396670046926202,0.1413805052826249,0.9190807358906219,494272
156,494272,473922,1185,2854,16311,23.86381551994009,0.052844134590917594,0.15750618424880283,0.9258341612201901,494272
157,494272,473691,1198,2914,16469,23.85483910930794,0.044618293396747,0.15826510246673578,0.9422774948285768,494272
158,494272,473427,1252,2952,16641,23.842690748667493,0.04700925480513757,0.15623923298471012,0.95406076354266,494272
159,494272,473198,1233,3012,16829,23.8396553686489,0.05218739839605291,0.17210601726554894,0.9360512156895013,494272
160,494272,472941,1247,3072,17012,23.812446868948356,0.06438512010327031,0.1746950562287912,0.9484729547195816,494272
161,494272,472723,1210,3125,17214,23.7990749442319,0.0701015391645062,0.1738012957641227,0.9570222208394699,494272
162,494272,472464,1263,3141,17404,23.82567115447322,0.06198691413141873,0.15773342163494528,0.9546085097604163,494272
163,494272,472210,1293,3170,17599,23.786292580053864,0.06925347151581535,0.156397428048975,0.9880565203813456,494272
164,494272,471953,1285,3235,17799,23.792033705362044,0.07316992812777215,0.1599341978008358,0.9748621687093467,494272
165,494272,471701,1307,3283,17981,23.754573507768804,0.08126366729875187,0.1648003398420757,0.9993624850903686,494272
166,494272,471459,1330,3290,18193,23.750734741985923,0.0769874328403516,0.1677181073735716,1.004559717800155,494272
167,494272,471171,1376,3320,18405,23.728833481799455,0.07585604505071655,0.16489746404454889,1.0304130091052777,494272
168,494272,470913,1400,3335,18624,23.73420308379531,0.08456128924182016,0.15216864598373636,1.0290669809791326,494272
169,494272,470618,1426,3426,18802,23.69112542127966,0.07235006298496009,0.17617050509043572,1.0603540106449414,494272
170,494272,470336,1419,3513,19004,23.71230969017035,0.07067865359391047,0.17531488009774468,1.0416967761379943,494272
171,494272,470058,1451,3507,19256,23.683248808398204,0.07260577050279753,0.19293443890860068,1.0512109821903974,494272
172,494272,469799,1462,3516,19495,23.629135779110438,0.07983045769472422,0.20096166655870115,1.0900720966361352,494272
173,494272,469540,1452,3592,19688,23.626769006058595,0.07695161620562381,0.20338444554278035,1.092894932193001,494272
174,494272,469252,1503,3620,19897,23.629087636145538,0.08592078456435973,0.2093538436877762,1.0756377356023246,494272
175,494272,468983,1479,3662,20148,23.620121357773655,0.09276967095653517,0.20215595199853026,1.084953019271278,494272
176,494272,468695,1496,3711,20370,23.60602656359789,0.09528237749857786,0.21865020669009289,1.0800408522134377,494272
177,494272,468376,1555,3751,20590,23.606536173634485,0.08780033650923513,0.2310148706836006,1.0746486191726805,494272
178,494272,468113,1535,3802,20822,23.562913751847706,0.08733000084791366,0.22313641550412644,1.1266198318002532,494272
179,494272,467827,1555,3839,21051,23.520178495564906,0.09182482869062972,0.22994287166052685,1.1580538040839377,494272
180,494272,467548,1550,3891,21283,23.501866218846057,0.10535579511932291,0.23897580427502269,1.1538021817595963,494272
181,494272,467267,1586,3893,21526,23.50864819269825,0.11089070348512563,0.24927106298818855,1.1311900408284377,494272
182,494272,466968,1621,3902,21781,23.50184607144837,0.11148944035853228,0.2362118660993998,1.150452622093699,494272
183,494272,466669,1628,3947,22028,23.46966135716782,0.10803068748067675,0.2352939846451977,1.1870139707063059,494272
184,494272,466369,1628,4005,22270,23.46254415220052,0.10240866220967619,0.23218324944448712,1.202863936145317,494272
