Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
193,274284,17235,600,4443,252006,1.423311718638022,0.0372227376433735,0.4156251783713405,23.123840365347263,274284
194,274284,17475,574,4281,251954,1.4447475121067845,0.03992929537378654,0.4035508406987168,23.11177235182071,274284
195,274284,17614,568,4080,252022,1.4710169434020377,0.04314724487178871,0.37559267964519594,23.110243132080978,274284
196,274284,17744,554,3891,252095,1.480174446173522,0.0374639315802039,0.34622519024163945,23.136136432004633,274284
197,274284,18001,556,3722,252005,1.4979937798273404,0.03392606474447625,0.33629738329669934,23.131782772131483,274284
198,274284,18195,542,3544,252003,1.5063335529234505,0.036738251717149305,0.3203126253708258,23.136615569988574,274284
199,274284,18405,522,3419,251938,1.5159270842529027,0.03423073242352814,0.30632253942506615,23.143519643898504,274284
200,274284,18504,493,3300,251987,1.514756196900995,0.032025701893165046,0.27814840543637154,23.17506969576947,274284
201,274284,18703,514,3159,251908,1.5519933411725664,0.03644792027604824,0.2672851995479046,23.144273539003482,274284
202,274284,18958,524,3049,251753,1.5549429590794508,0.03418450212445466,0.2625142859829643,23.14835825281313,274284
203,274284,19122,487,2931,251744,1.5740925449729573,0.02965774161395626,0.24983072616626809,23.14641898724682,274284
204,274284,19348,478,2834,251624,1.603596002784125,0.03037174345939629,0.24077148717407246,23.125260766582407,274284
205,274284,19505,466,2740,251573,1.6039765995131419,0.03102262138185451,0.23287419775731805,23.132126581347684,274284
206,274284,19737,441,2681,251425,1.6464592012471382,0.030608714481472475,0.23549084944213625,23.087441234829253,274284
207,274284,19988,440,2593,251263,1.6492708032007957,0.029795399068050413,0.2237602500182322,23.09717354771292,274284
208,274284,20259,440,2495,251090,1.6487247352111307,0.03511676321320767,0.20603427078238798,23.110124230793275,274284
209,274284,20434,440,2423,250987,1.6129279633099225,0.026766885333317076,0.19747836901214919,23.16282678234461,274284
210,274284,20660,419,2351,250854,1.6465506050062315,0.02934378133756359,0.18121308414207918,23.142892529514125,274284
211,274284,20855,414,2286,250729,1.654485073248341,0.029555987000196092,0.18113194553285364,23.13482699421861,274284
212,274284,21064,397,2232,250591,1.6601358711442853,0.023193670101536057,0.18463377953354,23.13203667922064,274284
213,274284,21227,376,2189,250492,1.6819636117858707,0.02716200830243848,0.18052674057289592,23.110347639338794,274284
214,274284,21356,359,2107,250462,1.7246000192682123,0.03145960623766619,0.170927286246556,23.073013088247567,274284
215,274284,21629,348,2044,250263,1.755202152799478,0.027157961531162185,0.1694203307350213,23.048219554934338,274284
216,274284,21760,337,1976,250211,1.779346623759447,0.026906672223584897,0.16251041037407596,23.03123629364289,274284
217,274284,21932,350,1887,250115,1.7828354063929563,0.023482318156596203,0.15399810768275227,23.039684167767696,274284
218,274284,22207,353,1810,249914,1.8237057538126882,0.023580355161785634,0.14136951818365948,23.011344372841865,274284
219,274284,22321,343,1765,249855,1.8240117784409469,0.022417148858850936,0.14075104710933622,23.012820025590866,274284
220,274284,22468,330,1723,249763,1.8565158240963766,0.018464317499030908,0.1536528168532629,22.97136704155133,274284
221,274284,22678,326,1661,249619,1.8692178454842547,0.022107020534044366,0.1535985280286559,22.955076605953046,274284
222,274284,22947,322,1614,249401,1.913954028009221,0.017638698032846362,0.1392622937901652,22.929144980167766,274284
223,274284,23090,330,1572,249292,1.9562777752599256,0.025328765963051756,0.14228672435603096,22.87610673442099,274284
224,274284,23263,338,1525,249158,1.999116865160109,0.019341707715166835,0.13230801095642403,22.8492334161683,274284
225,274284,23522,337,1485,248940,2.0044579104645828,0.017535181454304254,0.1285922254313207,22.84941468264979,274284
226,274284,23727,327,1459,248771,2.021493337596192,0.022348900989874083,0.12156404855196687,22.834593712861967,274284
227,274284,23973,337,1414,248560,2.0480652158903796,0.02338723936793703,0.11326395913319387,22.81528358560849,274284
228,274284,24216,318,1425,248325,2.039222610902057,0.019450029628406907,0.11688742279690853,22.82443993667263,274284
229,274284,24348,328,1386,248222,2.093554697993238,0.021822185067214426,0.11111647551171178,22.773506641427836,274284
230,274284,24506,320,1365,248093,2.091730094605781,0.022925050837207344,0.11000189756577745,22.775342956991235,274284
231,274284,24633,315,1332,248004,2.14710898987112,0.023684541317640112,0.10590920091474022,22.7232972678965,274284
232,274284,24921,289,1326,247748,2.1352729521497027,0.02412538191053319,0.10188269220566734,22.7387189737341,274284
233,274284,25124,301,1285,247574,2.1391571286954716,0.018960866401688044,0.09570422062031368,22.746177784282526,274284
234,274284,25345,296,1260,247383,2.159808012244666,0.015180254855964907,0.09698486046915133,22.728026872430217,274284
235,274284,25583,289,1236,247176,2.14212321416367,0.019290821911653922,0.0854338733189081,22.753152090605766,274284
236,274284,25815,283,1217,246969,2.1739846344054636,0.011739373347922423,0.09110003843510288,22.723175953811513,274284
237,274284,25969,281,1178,246856,2.1531137028413188,0.01595873801765761,0.09225142307818333,22.73867613606284,274284
238,274284,26191,286,1150,246657,2.1788303790833368,0.013059499173954249,0.09027369257189731,22.717836429170813,274284
239,274284,26342,299,1112,246531,2.208529659490597,0.014072085288128507,0.08317997301123434,22.69421828221004,274284
240,274284,26614,291,1094,246285,2.245242361726301,0.017184952462033814,0.07873385779362195,22.65883882801804,274284
241,274284,26851,290,1072,246071,2.2704632469721013,0.02175221667041439,0.07469937136187985,22.633085164995606,274284
242,274284,27007,287,1053,245937,2.2861263495654542,0.016333744399682052,0.0796729491260324,22.61786695690883,274284
243,274284,27245,290,1048,245701,2.2869871351605986,0.01600151670528908,0.07391186121084273,22.62309948692327,274284
244,274284,27431,283,1051,245519,2.2987680691617114,0.016263939027305215,0.0753401901003091,22.609627801710673,274284
245,274284,27613,296,1033,245342,2.2960635303151595,0.025654480303218666,0.07898656726633209,22.59929542211529,274284
246,274284,27784,282,1033,245185,2.3087318842577536,0.024070097544094386,0.08540054451722559,22.581797473680925,274284
247,274284,27937,283,996,245068,2.3365841754411703,0.02285049354602255,0.08700350471508665,22.55356182629772,274284
248,274284,28157,287,1012,244828,2.3796318113041797,0.02169161118636216,0.08365826802921776,22.51501830948024,274284
249,274284,28365,267,1001,244651,2.4362865875187008,0.014629704183843684,0.08524210588223317,22.463841602415222,274284
250,274284,28498,270,984,244532,2.4647161246448803,0.014862400566592968,0.07667428982979603,22.44374718495873,274284
251,274284,28794,277,975,244238,2.48328815201872,0.02086343399687385,0.07575259900454553,22.42009581497986,274284
252,274284,28991,263,977,244053,2.447361558168774,0.019551056212133253,0.07990204149371255,22.45318534412538,274284
253,274284,29158,249,956,243921,2.429019134506586,0.01779032944763191,0.07190096747083799,22.481289568574944,274284
254,274284,29279,259,932,243814,2.468569354544061,0.01615264135757204,0.06925918553399504,22.446018818564372,274284
255,274284,29545,288,912,243539,2.4966362240045847,0.01762625879928607,0.06811628500991135,22.417621232186217,274284
256,274284,29820,280,917,243267,2.5148226371923217,0.017907155809900814,0.07302518248337118,22.394245024514404,274284
257,274284,29974,266,935,243109,2.5659696051903005,0.01634524581817854,0.06847565741221334,22.34920949157931,274284
258,274284,30217,259,928,242880,2.569559645903797,0.014894144153418134,0.06907133133269144,22.346474878610092,274284
259,274284,30406,260,921,242697,2.609220105311547,0.013077626128993203,0.06338186376633112,22.31432040479313,274284
