Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
199,304579,291203,1205,2770,9401,22.831048013388116,0.10403921447497651,0.2479135313713604,0.8169992407655464,304579
200,304579,291012,1204,2767,9596,22.819457252021977,0.10369414737416213,0.24070912018191107,0.8361394804219505,304579
201,304579,290785,1194,2820,9780,22.80624417854455,0.10212079691891078,0.24215846859253753,0.8494765559440038,304579
202,304579,290559,1213,2840,9967,22.786666470331113,0.10251557905372735,0.2406207523497883,0.8701971982653702,304579
203,304579,290347,1217,2886,10129,22.760879910755424,0.1019297954495122,0.2475244607064009,0.8896658330886618,304579
204,304579,290109,1244,2906,10320,22.73988440188048,0.10272148865677583,0.25490566703919154,0.902488442423551,304579
205,304579,289876,1274,2931,10498,22.726437918893566,0.10341820023174741,0.2560981513924333,0.914045729482254,304579
206,304579,289642,1278,2994,10665,22.711896068220717,0.0982111729533545,0.26064752868473245,0.9292452301411963,304579
207,304579,289391,1304,3051,10833,22.694059713704522,0.09989592066995139,0.264262295743765,0.9417820698817633,304579
208,304579,289174,1310,3085,11010,22.686593173198062,0.10265606043210794,0.25991750245371853,0.9508332639161126,304579
209,304579,288936,1332,3143,11168,22.675360171306103,0.10450534614200223,0.2653393482428277,0.9547951343090654,304579
210,304579,288732,1289,3198,11360,22.65275949683286,0.10527319959133587,0.26866639307772,0.9733009104980843,304579
211,304579,288474,1328,3229,11548,22.626884060417833,0.11002437267299804,0.26952543672474866,0.9935661301844217,304579
212,304579,288205,1386,3240,11748,22.59949149097731,0.1160740373562276,0.27233850903575246,1.0120959626307073,304579
213,304579,287945,1370,3295,11969,22.580214338323554,0.11563774380403936,0.2725874305258578,1.0315604873465494,304579
214,304579,287673,1399,3329,12178,22.5567683494704,0.1186839181230292,0.27451592063271646,1.0500318117738547,304579
215,304579,287381,1456,3374,12368,22.53582150005053,0.12071957531066488,0.28178590418647265,1.0616730204523295,304579
216,304579,287151,1438,3443,12547,22.518802280390425,0.11930907742955064,0.28643763847623527,1.0754510037037903,304579
217,304579,286886,1443,3529,12721,22.497021665296845,0.12301856840646774,0.29094159829141025,1.0890181680052777,304579
218,304579,286637,1418,3600,12924,22.47415790356749,0.12177699182528409,0.299345897988945,1.1047192066182812,304579
219,304579,286340,1458,3624,13157,22.454546866586742,0.12574287062741624,0.29758856591573557,1.1221216968701058,304579
220,304579,286060,1494,3656,13369,22.44217015681328,0.12967907617281235,0.2934345411719109,1.1347162258419985,304579
221,304579,285786,1542,3651,13600,22.424618719510928,0.12802246762101882,0.29988659910826354,1.1474722137597881,304579
222,304579,285528,1521,3722,13808,22.398906798427852,0.12543986646880007,0.3063733139940413,1.1692800211093075,304579
223,304579,285273,1496,3786,14024,22.3810420398928,0.12447267030704293,0.3118959303980984,1.1825893594020584,304579
224,304579,284990,1539,3787,14263,22.355359596660357,0.13011978676344477,0.31003677964118287,1.204483836935014,304579
225,304579,284721,1572,3778,14508,22.330411316998678,0.1307172340909354,0.3135463064378519,1.2253251424725362,304579
226,304579,284445,1578,3795,14761,22.306956964378337,0.12942204263728113,0.3116833466948834,1.2519376462895,304579
227,304579,284169,1612,3795,15003,22.28144720918333,0.13256161966275073,0.3140759175746917,1.2719152535792282,304579
228,304579,283871,1653,3842,15213,22.254537882799802,0.13676623579826627,0.31852381928510626,1.2901720621168238,304579
