,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Vaa o Fonoti,1404.0,1153.0,16.0,31.0,204.0,0.8212250712250713,0.011396011396011397,0.02207977207977208,0.1452991452991453,274.0,1404.0
Vaa o Fonoti,1404.0,1180.0,10.0,26.0,188.0,0.8404558404558404,0.007122507122507123,0.018518518518518517,0.1339031339031339,275.0,1404.0
Vaa o Fonoti,1404.0,1178.0,6.0,23.0,197.0,0.8390313390313391,0.004273504273504274,0.01638176638176638,0.14031339031339032,276.0,1404.0
Vaa o Fonoti,1404.0,1170.0,13.0,24.0,197.0,0.8333333333333334,0.009259259259259259,0.017094017094017096,0.14031339031339032,277.0,1404.0
Vaa o Fonoti,1404.0,1166.0,12.0,21.0,205.0,0.8304843304843305,0.008547008547008548,0.014957264957264958,0.146011396011396,278.0,1404.0
Vaa o Fonoti,1404.0,1169.0,11.0,21.0,203.0,0.8326210826210826,0.007834757834757835,0.014957264957264958,0.14458689458689458,279.0,1404.0
Vaa o Fonoti,1404.0,1165.0,8.0,31.0,200.0,0.8297720797720798,0.005698005698005698,0.02207977207977208,0.14245014245014245,280.0,1404.0
Vaa o Fonoti,1404.0,1183.0,6.0,28.0,187.0,0.8425925925925926,0.004273504273504274,0.019943019943019943,0.13319088319088318,281.0,1404.0
Vaa o Fonoti,1404.0,1183.0,8.0,32.0,181.0,0.8425925925925926,0.005698005698005698,0.022792022792022793,0.12891737891737892,282.0,1404.0
Vaa o Fonoti,1404.0,1171.0,6.0,35.0,192.0,0.834045584045584,0.004273504273504274,0.02492877492877493,0.13675213675213677,283.0,1404.0
Vaa o Fonoti,1404.0,1176.0,6.0,28.0,194.0,0.8376068376068376,0.004273504273504274,0.019943019943019943,0.13817663817663817,284.0,1404.0
Vaa o Fonoti,1404.0,1158.0,4.0,23.0,219.0,0.8247863247863247,0.002849002849002849,0.01638176638176638,0.15598290598290598,285.0,1404.0
Vaa o Fonoti,1404.0,1166.0,5.0,26.0,207.0,0.8304843304843305,0.0035612535612535613,0.018518518518518517,0.14743589743589744,286.0,1404.0
Vaa o Fonoti,1404.0,1168.0,6.0,22.0,208.0,0.8319088319088319,0.004273504273504274,0.01566951566951567,0.14814814814814814,287.0,1404.0
Vaa o Fonoti,1404.0,1155.0,8.0,25.0,216.0,0.8226495726495726,0.005698005698005698,0.017806267806267807,0.15384615384615385,288.0,1404.0
Vaa o Fonoti,1404.0,1143.0,6.0,25.0,230.0,0.8141025641025641,0.004273504273504274,0.017806267806267807,0.16381766381766383,289.0,1404.0
Vaa o Fonoti,1404.0,1137.0,8.0,23.0,236.0,0.8098290598290598,0.005698005698005698,0.01638176638176638,0.16809116809116809,290.0,1404.0
Vaa o Fonoti,1404.0,1140.0,11.0,27.0,226.0,0.811965811965812,0.007834757834757835,0.019230769230769232,0.16096866096866097,291.0,1404.0
Vaa o Fonoti,1404.0,1128.0,7.0,31.0,238.0,0.8034188034188035,0.004985754985754986,0.02207977207977208,0.16951566951566951,292.0,1404.0
Vaa o Fonoti,1404.0,1131.0,9.0,28.0,236.0,0.8055555555555556,0.00641025641025641,0.019943019943019943,0.16809116809116809,293.0,1404.0
Vaa o Fonoti,1404.0,1126.0,7.0,37.0,234.0,0.801994301994302,0.004985754985754986,0.026353276353276354,0.16666666666666666,294.0,1404.0
Vaa o Fonoti,1404.0,1126.0,9.0,29.0,240.0,0.801994301994302,0.00641025641025641,0.020655270655270654,0.17094017094017094,295.0,1404.0
Vaa o Fonoti,1404.0,1127.0,11.0,20.0,246.0,0.8027065527065527,0.007834757834757835,0.014245014245014245,0.1752136752136752,296.0,1404.0
Vaa o Fonoti,1404.0,1131.0,14.0,20.0,239.0,0.8055555555555556,0.009971509971509971,0.014245014245014245,0.17022792022792022,297.0,1404.0
Vaa o Fonoti,1404.0,1148.0,5.0,26.0,225.0,0.8176638176638177,0.0035612535612535613,0.018518518518518517,0.16025641025641027,298.0,1404.0
Vaa o Fonoti,1404.0,1135.0,10.0,29.0,230.0,0.8084045584045584,0.007122507122507123,0.020655270655270654,0.16381766381766383,299.0,1404.0
Vaa o Fonoti,1404.0,1123.0,12.0,31.0,238.0,0.7998575498575499,0.008547008547008548,0.02207977207977208,0.16951566951566951,300.0,1404.0
Vaa o Fonoti,1404.0,1116.0,15.0,24.0,249.0,0.7948717948717948,0.010683760683760684,0.017094017094017096,0.17735042735042736,301.0,1404.0
Vaa o Fonoti,1404.0,1126.0,15.0,22.0,241.0,0.801994301994302,0.010683760683760684,0.01566951566951567,0.17165242165242164,302.0,1404.0
Vaa o Fonoti,1404.0,1107.0,12.0,23.0,262.0,0.7884615384615384,0.008547008547008548,0.01638176638176638,0.1866096866096866,303.0,1404.0
Vaa o Fonoti,1404.0,1103.0,10.0,27.0,264.0,0.7856125356125356,0.007122507122507123,0.019230769230769232,0.18803418803418803,304.0,1404.0
Vaa o Fonoti,1404.0,1098.0,10.0,25.0,271.0,0.782051282051282,0.007122507122507123,0.017806267806267807,0.19301994301994302,305.0,1404.0
Vaa o Fonoti,1404.0,1112.0,9.0,27.0,256.0,0.792022792022792,0.00641025641025641,0.019230769230769232,0.18233618233618235,306.0,1404.0
Vaa o Fonoti,1404.0,1109.0,8.0,21.0,266.0,0.7898860398860399,0.005698005698005698,0.014957264957264958,0.18945868945868946,307.0,1404.0
Vaa o Fonoti,1404.0,1131.0,4.0,23.0,246.0,0.8055555555555556,0.002849002849002849,0.01638176638176638,0.1752136752136752,308.0,1404.0
Vaa o Fonoti,1404.0,1141.0,6.0,19.0,238.0,0.8126780626780626,0.004273504273504274,0.013532763532763533,0.16951566951566951,309.0,1404.0
Vaa o Fonoti,1404.0,1132.0,7.0,26.0,239.0,0.8062678062678063,0.004985754985754986,0.018518518518518517,0.17022792022792022,310.0,1404.0
Vaa o Fonoti,1404.0,1143.0,4.0,21.0,236.0,0.8141025641025641,0.002849002849002849,0.014957264957264958,0.16809116809116809,311.0,1404.0
Vaa o Fonoti,1404.0,1139.0,5.0,22.0,238.0,0.8112535612535613,0.0035612535612535613,0.01566951566951567,0.16951566951566951,312.0,1404.0
Vaa o Fonoti,1404.0,1127.0,6.0,25.0,246.0,0.8027065527065527,0.004273504273504274,0.017806267806267807,0.1752136752136752,313.0,1404.0
Vaa o Fonoti,1404.0,1124.0,2.0,19.0,259.0,0.8005698005698005,0.0014245014245014246,0.013532763532763533,0.18447293447293447,314.0,1404.0
Vaa o Fonoti,1404.0,1098.0,6.0,18.0,282.0,0.782051282051282,0.004273504273504274,0.01282051282051282,0.20085470085470086,315.0,1404.0
Vaa o Fonoti,1404.0,1082.0,6.0,23.0,293.0,0.7706552706552706,0.004273504273504274,0.01638176638176638,0.20868945868945868,316.0,1404.0
Vaa o Fonoti,1404.0,1096.0,7.0,19.0,282.0,0.7806267806267806,0.004985754985754986,0.013532763532763533,0.20085470085470086,317.0,1404.0
Vaa o Fonoti,1404.0,1082.0,6.0,25.0,291.0,0.7706552706552706,0.004273504273504274,0.017806267806267807,0.20726495726495728,318.0,1404.0
Vaa o Fonoti,1404.0,1096.0,9.0,19.0,280.0,0.7806267806267806,0.00641025641025641,0.013532763532763533,0.19943019943019943,319.0,1404.0
Vaa o Fonoti,1404.0,1113.0,7.0,18.0,266.0,0.7927350427350427,0.004985754985754986,0.01282051282051282,0.18945868945868946,320.0,1404.0
Vaa o Fonoti,1404.0,1111.0,6.0,17.0,270.0,0.7913105413105413,0.004273504273504274,0.012108262108262107,0.19230769230769232,321.0,1404.0
Vaa o Fonoti,1404.0,1103.0,8.0,21.0,272.0,0.7856125356125356,0.005698005698005698,0.014957264957264958,0.19373219373219372,322.0,1404.0
Vaa o Fonoti,1404.0,1107.0,6.0,19.0,272.0,0.7884615384615384,0.004273504273504274,0.013532763532763533,0.19373219373219372,323.0,1404.0
Vaa o Fonoti,1404.0,1115.0,7.0,14.0,268.0,0.7941595441595442,0.004985754985754986,0.009971509971509971,0.1908831908831909,324.0,1404.0
Vaa o Fonoti,1404.0,1103.0,11.0,18.0,272.0,0.7856125356125356,0.007834757834757835,0.01282051282051282,0.19373219373219372,325.0,1404.0
Vaa o Fonoti,1404.0,1103.0,10.0,24.0,267.0,0.7856125356125356,0.007122507122507123,0.017094017094017096,0.19017094017094016,326.0,1404.0
Vaa o Fonoti,1404.0,1108.0,14.0,28.0,254.0,0.7891737891737892,0.009971509971509971,0.019943019943019943,0.18091168091168092,327.0,1404.0
Vaa o Fonoti,1404.0,1112.0,10.0,29.0,253.0,0.792022792022792,0.007122507122507123,0.020655270655270654,0.1801994301994302,328.0,1404.0
Vaa o Fonoti,1404.0,1111.0,8.0,29.0,256.0,0.7913105413105413,0.005698005698005698,0.020655270655270654,0.18233618233618235,329.0,1404.0
Vaa o Fonoti,1404.0,1106.0,11.0,29.0,258.0,0.7877492877492878,0.007834757834757835,0.020655270655270654,0.18376068376068377,330.0,1404.0
Vaa o Fonoti,1404.0,1111.0,14.0,26.0,253.0,0.7913105413105413,0.009971509971509971,0.018518518518518517,0.1801994301994302,331.0,1404.0
Vaa o Fonoti,1404.0,1105.0,8.0,30.0,261.0,0.7870370370370371,0.005698005698005698,0.021367521367521368,0.1858974358974359,332.0,1404.0
Vaa o Fonoti,1404.0,1086.0,11.0,34.0,273.0,0.7735042735042735,0.007834757834757835,0.024216524216524215,0.19444444444444445,333.0,1404.0
Vaa o Fonoti,1404.0,1083.0,6.0,29.0,286.0,0.7713675213675214,0.004273504273504274,0.020655270655270654,0.2037037037037037,334.0,1404.0
Vaa o Fonoti,1404.0,1098.0,9.0,24.0,273.0,0.782051282051282,0.00641025641025641,0.017094017094017096,0.19444444444444445,335.0,1404.0
Vaa o Fonoti,1404.0,1083.0,8.0,22.0,291.0,0.7713675213675214,0.005698005698005698,0.01566951566951567,0.20726495726495728,336.0,1404.0
Vaa o Fonoti,1404.0,1080.0,7.0,17.0,300.0,0.7692307692307693,0.004985754985754986,0.012108262108262107,0.21367521367521367,337.0,1404.0
Vaa o Fonoti,1404.0,1063.0,8.0,14.0,319.0,0.7571225071225072,0.005698005698005698,0.009971509971509971,0.2272079772079772,338.0,1404.0
Vaa o Fonoti,1404.0,1072.0,10.0,16.0,306.0,0.7635327635327636,0.007122507122507123,0.011396011396011397,0.21794871794871795,339.0,1404.0
Vaa o Fonoti,1404.0,1086.0,9.0,18.0,291.0,0.7735042735042735,0.00641025641025641,0.01282051282051282,0.20726495726495728,340.0,1404.0
Vaa o Fonoti,1404.0,1079.0,8.0,23.0,294.0,0.7685185185185185,0.005698005698005698,0.01638176638176638,0.2094017094017094,341.0,1404.0
Vaa o Fonoti,1404.0,1075.0,6.0,22.0,301.0,0.7656695156695157,0.004273504273504274,0.01566951566951567,0.2143874643874644,342.0,1404.0
Vaa o Fonoti,1404.0,1060.0,7.0,29.0,308.0,0.7549857549857549,0.004985754985754986,0.020655270655270654,0.21937321937321938,343.0,1404.0
Vaa o Fonoti,1404.0,1070.0,10.0,25.0,299.0,0.7621082621082621,0.007122507122507123,0.017806267806267807,0.21296296296296297,344.0,1404.0
Vaa o Fonoti,1404.0,1069.0,9.0,22.0,304.0,0.7613960113960114,0.00641025641025641,0.01566951566951567,0.21652421652421652,345.0,1404.0
Vaa o Fonoti,1404.0,1070.0,6.0,23.0,305.0,0.7621082621082621,0.004273504273504274,0.01638176638176638,0.21723646723646722,346.0,1404.0
Vaa o Fonoti,1404.0,1068.0,7.0,17.0,312.0,0.7606837606837606,0.004985754985754986,0.012108262108262107,0.2222222222222222,347.0,1404.0
Vaa o Fonoti,1404.0,1065.0,6.0,17.0,316.0,0.7585470085470085,0.004273504273504274,0.012108262108262107,0.22507122507122507,348.0,1404.0
Vaa o Fonoti,1404.0,1075.0,4.0,16.0,309.0,0.7656695156695157,0.002849002849002849,0.011396011396011397,0.22008547008547008,349.0,1404.0
Vaa o Fonoti,1404.0,1090.0,2.0,17.0,295.0,0.7763532763532763,0.0014245014245014246,0.012108262108262107,0.2101139601139601,350.0,1404.0
Vaa o Fonoti,1404.0,1084.0,3.0,22.0,295.0,0.7720797720797721,0.002136752136752137,0.01566951566951567,0.2101139601139601,351.0,1404.0
Vaa o Fonoti,1404.0,1069.0,5.0,26.0,304.0,0.7613960113960114,0.0035612535612535613,0.018518518518518517,0.21652421652421652,352.0,1404.0
Vaa o Fonoti,1404.0,1079.0,4.0,23.0,298.0,0.7685185185185185,0.002849002849002849,0.01638176638176638,0.21225071225071226,353.0,1404.0
Vaa o Fonoti,1404.0,1059.0,3.0,23.0,319.0,0.7542735042735043,0.002136752136752137,0.01638176638176638,0.2272079772079772,354.0,1404.0
Vaa o Fonoti,1404.0,1073.0,5.0,22.0,304.0,0.7642450142450142,0.0035612535612535613,0.01566951566951567,0.21652421652421652,355.0,1404.0
Vaa o Fonoti,1404.0,1075.0,6.0,26.0,297.0,0.7656695156695157,0.004273504273504274,0.018518518518518517,0.21153846153846154,356.0,1404.0
Vaa o Fonoti,1404.0,1089.0,6.0,28.0,281.0,0.7756410256410257,0.004273504273504274,0.019943019943019943,0.20014245014245013,357.0,1404.0
Vaa o Fonoti,1404.0,1082.0,6.0,30.0,286.0,0.7706552706552706,0.004273504273504274,0.021367521367521368,0.2037037037037037,358.0,1404.0
Vaa o Fonoti,1404.0,1072.0,8.0,27.0,297.0,0.7635327635327636,0.005698005698005698,0.019230769230769232,0.21153846153846154,359.0,1404.0
Vaa o Fonoti,1404.0,1067.0,13.0,23.0,301.0,0.75997150997151,0.009259259259259259,0.01638176638176638,0.2143874643874644,360.0,1404.0
Vaa o Fonoti,1404.0,1061.0,9.0,30.0,304.0,0.7556980056980057,0.00641025641025641,0.021367521367521368,0.21652421652421652,361.0,1404.0
Vaa o Fonoti,1404.0,1057.0,7.0,25.0,315.0,0.7528490028490028,0.004985754985754986,0.017806267806267807,0.22435897435897437,362.0,1404.0
Vaa o Fonoti,1404.0,1049.0,11.0,23.0,321.0,0.7471509971509972,0.007834757834757835,0.01638176638176638,0.22863247863247863,363.0,1404.0
Vaa o Fonoti,1404.0,1057.0,6.0,21.0,320.0,0.7528490028490028,0.004273504273504274,0.014957264957264958,0.22792022792022792,364.0,1404.0
Vaa o Fonoti,1404.0,1042.0,6.0,23.0,333.0,0.7421652421652422,0.004273504273504274,0.01638176638176638,0.23717948717948717,365.0,1404.0
