Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
260,274284,16109,578,4378,253219,1.3246589535784703,0.03845761239093846,0.3901920724063948,23.246691361624197,274284
261,274284,16266,557,4198,253263,1.3399581322966811,0.03818000443070109,0.3594891195711828,23.262372743701434,274284
262,274284,16366,530,4012,253376,1.345629583425826,0.0380063854876564,0.3469857685307217,23.269378262555797,274284
263,274284,16609,518,3846,253311,1.3968935233125646,0.029778622120859088,0.33508864561360213,23.238239208952976,274284
264,274284,16833,513,3686,253252,1.4243749012623492,0.028218207122053113,0.32288580960344626,23.224521082012153,274284
265,274284,17096,512,3534,253142,1.3970443562780008,0.029530103979825587,0.2945609201625356,23.278864619579636,274284
266,274284,17331,492,3421,253040,1.4106563396045906,0.03383280311657878,0.2933486927782211,23.26216216450061,274284
267,274284,17468,497,3266,253053,1.4021068552740692,0.03165537528061356,0.27520656668186316,23.291031202763453,274284
268,274284,17650,488,3139,253007,1.4149767638327317,0.028765380052722663,0.26898152120334323,23.2872763349112,274284
269,274284,17903,465,3058,252858,1.4484972652198007,0.028312979084770446,0.2749879752866399,23.248201780408788,274284
270,274284,18128,462,2942,252752,1.4672140014699862,0.0340227827591254,0.25594289141745663,23.24282032435343,274284
271,274284,18400,429,2879,252576,1.4891219938312814,0.03882568003282097,0.2508343670269294,23.22121795910897,274284
272,274284,18520,423,2735,252606,1.5007954869798086,0.03885109896241849,0.24362690360903635,23.216726510448737,274284
273,274284,18772,421,2619,252472,1.5130006705753463,0.02814175286645746,0.25288318938241683,23.20597438717578,274284
274,274284,18924,400,2514,252446,1.5309546123007873,0.0328803763703882,0.21518710402697527,23.22097790730185,274284
275,274284,19129,403,2420,252332,1.5547574343661874,0.034589767304458355,0.22105697468965807,23.189595823639696,274284
276,274284,19397,388,2343,252156,1.5968185468917035,0.03425102776878642,0.20707243104910394,23.161857994290408,274284
277,274284,19603,384,2262,252035,1.622703513082603,0.030141275536516524,0.1961353102509882,23.151019901129892,274284
278,274284,19843,389,2155,251897,1.6295648086057624,0.02655985163021249,0.19383348622783703,23.150041853536187,274284
279,274284,20102,383,2095,251704,1.6309303349946351,0.03427096924469242,0.17931728071733402,23.15548141504334,274284
280,274284,20330,372,2017,251565,1.695170150239291,0.03296258807216981,0.19050814052166282,23.081359121166876,274284
281,274284,20581,388,1961,251354,1.6699265521669782,0.03310078165501182,0.19268482210478097,23.10428784407323,274284
282,274284,20785,361,1923,251215,1.6802521899624085,0.029116305716166194,0.17904199619720668,23.11158950812422,274284
283,274284,20923,347,1860,251154,1.6858323916628402,0.028053657191999166,0.16285485825958518,23.123259092885576,274284
284,274284,21206,347,1798,250933,1.7059384558741886,0.02783364219661268,0.15482232255196746,23.11140557937723,274284
285,274284,21339,329,1745,250871,1.7238871997958196,0.0289096021838505,0.1506521615644983,23.096551036455832,274284
286,274284,21531,339,1681,250733,1.7435582432360979,0.024982859761052262,0.14048773849645477,23.090971158506395,274284
287,274284,21725,317,1636,250606,1.8094341342529585,0.019076464628263116,0.12998023534676134,23.041509165772016,274284
288,274284,21966,307,1579,250432,1.8030886815434817,0.019529169476044363,0.140606988633078,23.036775160347396,274284
289,274284,22136,292,1546,250310,1.8580307883983787,0.021331811118263946,0.126849701553809,22.993787698929548,274284
290,274284,22410,310,1496,250068,1.8765843033624927,0.018251751192405085,0.1289145223087288,22.976249423136373,274284
291,274284,22580,313,1467,249924,1.920479888362349,0.026465298696982872,0.12438905638267896,22.92866575655799,274284
292,274284,22831,294,1463,249696,1.9481909789777834,0.02260246623188475,0.12371800840549024,22.90548854638484,274284
293,274284,23072,302,1439,249471,1.9787049010560596,0.021173050738832886,0.12218742222547112,22.877934625979638,274284
294,274284,23319,317,1417,249231,2.0000772798059656,0.019352295602861048,0.1267268417732546,22.85384358281792,274284
295,274284,23502,321,1397,249064,2.0128072055995863,0.02324060993592887,0.1188713836801581,22.845080800784327,274284
296,274284,23749,330,1366,248839,2.0348606576141797,0.024489292904042448,0.112825585680132,22.827824463801644,274284
297,274284,23883,320,1331,248750,2.0232928761450073,0.024992626551192935,0.10801346806121805,22.84370102924258,274284
298,274284,24073,299,1312,248600,2.0411352047613596,0.02372437068308285,0.1050676973706439,22.830072727184913,274284
299,274284,24221,287,1251,248525,2.0699823198331293,0.023455758295866137,0.09722484259538562,22.80933707927562,274284
300,274284,24443,270,1214,248357,2.0845327236592053,0.02219030889149549,0.09649816025977986,22.79677880718952,274284
301,274284,24634,266,1198,248186,2.07866207212003,0.018699109613748877,0.10534475233785817,22.797294065928362,274284
302,274284,24819,260,1173,248032,2.092542252328249,0.015813182380391363,0.10096195197080837,22.790682613320552,274284
303,274284,25054,256,1157,247817,2.112512350558198,0.019863290687417233,0.09538677443890234,22.772237584315484,274284
304,274284,25228,253,1114,247689,2.1152889051145785,0.014639484876567454,0.08859552796260815,22.781476082046247,274284
305,274284,25361,254,1064,247605,2.15720084347453,0.01514962903720652,0.09125578215965915,22.736393745328606,274284
306,274284,25625,259,1052,247348,2.1383741877039957,0.01925815434331797,0.08337911507963,22.758988542873055,274284
307,274284,25877,278,1017,247112,2.1806991120212564,0.01747639557200599,0.08289363545148568,22.71893085695525,274284
308,274284,26092,278,1003,246911,2.175668105157323,0.01595225467593211,0.0841717567748001,22.724207883391944,274284
309,274284,26320,285,979,246700,2.2336949658535463,0.017440238309277094,0.07873724697398696,22.67012754886319,274284
310,274284,26458,262,966,246598,2.239373279896309,0.013891773596260934,0.07418929308920495,22.672545653418226,274284
311,274284,26623,256,947,246458,2.2519972009456373,0.014873061138869319,0.07541313420115828,22.657716603714334,274284
312,274284,26845,255,928,246256,2.254683827177167,0.018516946159317867,0.07304364830837566,22.65375557835514,274284
313,274284,27109,274,901,246000,2.286005040297096,0.01781600213800856,0.06695769302632412,22.62922126453857,274284
314,274284,27342,284,876,245782,2.2739529530356406,0.02141887753718358,0.07493973139335415,22.62968843803382,274284
315,274284,27472,281,887,245644,2.3187106077361506,0.027401055156043255,0.07652959857138758,22.577358738536418,274284
316,274284,27694,256,912,245422,2.349666595154074,0.02883029191668636,0.08162905465675345,22.539874058272485,274284
317,274284,27944,275,878,245187,2.3609597003234835,0.02317472363939928,0.08030046644572829,22.53556510959139,274284
318,274284,28153,273,874,244984,2.382269433852035,0.013721769647606156,0.07957992537583955,22.52442887112452,274284
319,274284,28381,271,873,244759,2.4049478402578837,0.021286613964819942,0.07691781487445136,22.496847730902847,274284
320,274284,28585,252,878,244569,2.4546973133198047,0.025248965882368187,0.07681801839434789,22.44323570240348,274284
321,274284,28735,239,876,244434,2.415418268472018,0.02111163001422012,0.07582005693161513,22.487650044582146,274284
322,274284,28954,247,859,244224,2.4256004172256564,0.0193092523552799,0.0760665188545699,22.479023811564495,274284
323,274284,29145,260,834,244045,2.462134532512812,0.0168076411111387,0.07391413746964644,22.4471436889064,274284
324,274284,29317,259,821,243887,2.4593552313114255,0.02074815114852294,0.07534554131338371,22.444551076226666,274284
325,274284,29550,269,807,243658,2.4876872595630424,0.017512005818455956,0.06906102197424001,22.425739712644262,274284
326,274284,29790,258,803,243433,2.5679589375618623,0.014409343349293032,0.06941541882769978,22.348216300261146,274284
327,274284,30011,263,797,243213,2.6069087717370247,0.01388199220749636,0.06279469100922233,22.316414545046257,274284
328,274284,30174,262,795,243053,2.617509209315,0.014754743891451075,0.05991237059717911,22.30782367619637,274284
329,274284,30333,249,790,242912,2.6674877832188346,0.01355427200036961,0.058880760467711776,22.260077184313083,274284
330,274284,30544,251,785,242704,2.6637386070508553,0.015350324102675074,0.05444696199359525,22.266464106852876,274284
331,274284,30740,227,792,242525,2.670944775838052,0.011722945342742555,0.05076056016572687,22.26657171865348,274284
332,274284,30997,229,790,242268,2.668490691094401,0.010574364873445834,0.049077360830743974,22.27185758320141,274284
333,274284,31239,236,777,242032,2.6342947822997282,0.011025520269132562,0.044530974322715515,22.310148723108423,274284
334,274284,31433,238,787,241826,2.7083813702056396,0.01241123469677259,0.04883341727283985,22.230373977824748,274284
335,274284,31664,226,787,241607,2.7253066795069167,0.009534204857727201,0.04940139033304172,22.215757725302314,274284
336,274284,31912,245,776,241351,2.727842204081078,0.009129405310321878,0.05111185734176686,22.211916533266834,274284
337,274284,32049,240,765,241230,2.7911475752923525,0.009882789254994742,0.05192776660179313,22.14704186885086,274284
338,274284,32213,239,765,241067,2.783453909647391,0.011283156526970485,0.050886662876527454,22.15437627094911,274284
339,274284,32353,247,765,240919,2.8050530400689357,0.015481330258511183,0.04688444789844631,22.132581181774107,274284
340,274284,32569,236,767,240712,2.8878293210694186,0.015117266849388447,0.044563279706519264,22.052490132374675,274284
341,274284,32788,230,771,240495,2.8993993637209043,0.016166314584662046,0.04555212394824605,22.038882197746187,274284
342,274284,32930,239,770,240345,2.884376516426081,0.016113228932261872,0.05321759692410215,22.046292657717554,274284
343,274284,33100,227,766,240191,2.9060118951607903,0.01382656486702789,0.05430164762717169,22.02585989234501,274284
344,274284,33325,239,770,239950,2.9136471263900225,0.020519117380693168,0.056518724322557785,22.009315031906727,274284
345,274284,33595,251,762,239676,2.9301214947612895,0.01612481903144976,0.0560694213614806,21.99768426484578,274284
346,274284,33756,239,754,239535,3.0093204767773623,0.01898284317504217,0.05403422181563674,21.91766245823196,274284
347,274284,33895,216,754,239419,3.033559108973506,0.013726151242499188,0.044960474540851704,21.907754265243142,274284
348,274284,34116,222,748,239198,3.0635437935964314,0.014666939511861871,0.05766720047466774,21.86412206641704,274284
349,274284,34252,207,759,239066,3.0598344170665768,0.017156331992642073,0.06209750005662622,21.860911750884156,274284
350,274284,34503,212,758,238811,3.0622678240381043,0.016074177321573128,0.05499897210240429,21.866659026537917,274284
351,274284,34741,215,754,238574,3.079988663222095,0.015241719219937415,0.058734391913146514,21.846035225644822,274284
352,274284,34975,221,750,238338,3.062011363587581,0.012274778462074684,0.05560259776632842,21.870111260184014,274284
353,274284,35178,234,757,238115,3.071078413833063,0.01769890109404255,0.05404531500478119,21.857177370068115,274284
354,274284,35408,245,750,237881,3.087150681552098,0.015665604344507245,0.059299889744514986,21.83788382435888,274284
355,274284,35596,252,762,237674,3.1040164245079547,0.01645514179020227,0.06358147527369078,21.815946958428153,274284
356,274284,35746,250,753,237535,3.1495505284684544,0.01713335572002943,0.06459973417315837,21.76871638163836,274284
357,274284,35894,255,755,237380,3.121456305749601,0.0181684982337533,0.05926167641488102,21.801113519601763,274284
358,274284,36065,249,769,237201,3.183868636540289,0.017615071330072903,0.06456927865221776,21.733947013477422,274284
359,274284,36331,267,775,236911,3.183626337268058,0.01580417790936327,0.06471871453348998,21.735850770289087,274284
360,274284,36529,262,775,236718,3.161954809124073,0.016585852675993235,0.06407411774720226,21.757385220452733,274284
361,274284,36730,271,766,236517,3.191686421400177,0.01796071724610716,0.05516293484638608,21.735189926507328,274284
362,274284,36961,282,763,236278,3.1404790152672084,0.015180515092761339,0.05768693290967337,21.786653536730356,274284
363,274284,37112,280,772,236120,3.1710744440829033,0.01515213597774573,0.06297398547941634,21.750799434459935,274284
364,274284,37267,275,779,235963,3.217102229486162,0.01411715040628429,0.06468504544050926,21.704095574667043,274284
365,274284,37450,253,796,235785,3.2459539186747053,0.012559104369228446,0.07065872858033369,21.67082824837573,274284
