Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
142,274284,8427,299,3308,262250,0.6725605379778943,0.016248243014509618,0.28275145253207107,24.028439766475525,274284
143,274284,8727,307,3167,262083,0.6894009215649429,0.020913657636287563,0.2630463636985961,24.026639057100173,274284
144,274284,9012,315,2994,261963,0.7252403241390272,0.02003098347687361,0.25743343123392226,23.997295261150178,274284
145,274284,9183,294,2871,261936,0.7391035728426165,0.02025894671641389,0.24342258825146618,23.997214892189504,274284
146,274284,9424,280,2714,261866,0.7590637485726575,0.016471171362566026,0.22035783956932584,24.00410724049545,274284
147,274284,9738,285,2588,261673,0.7571837250703447,0.014460430041267262,0.2035012242727279,24.02485462061566,274284
148,274284,9933,287,2482,261582,0.7668315193284457,0.014069369284050929,0.219774541134394,23.99932457025311,274284
149,274284,10163,278,2335,261508,0.768423708139236,0.017379738417214602,0.20465642666261624,24.009540126780934,274284
150,274284,10434,281,2237,261332,0.7692753690609146,0.01707837209301863,0.19694863288846112,24.016697625957605,274284
151,274284,10725,274,2131,261154,0.7685997888765557,0.021114021203765137,0.18276120652130895,24.02752498339837,274284
152,274284,10980,265,2016,261023,0.8130047298555454,0.015643385662169,0.17395901784703935,23.997392866635245,274284
153,274284,11128,256,1900,261000,0.8250118491165214,0.0156833552703915,0.1552806623599431,24.004024133253143,274284
154,274284,11296,236,1830,260922,0.8647998805956861,0.012646983629680543,0.15668084741451077,23.96587228836012,274284
155,274284,11558,228,1762,260736,0.8844795852391191,0.01573495429708908,0.14650594496066405,23.953279515503127,274284
156,274284,11739,221,1682,260642,0.916490614886281,0.016392634657716555,0.13643169402440217,23.9306850564316,274284
157,274284,12060,243,1583,260398,0.9332297363804802,0.01734167511440174,0.13617786723060163,23.913250721274515,274284
158,274284,12373,253,1504,260154,0.9456700658832418,0.015485384405301629,0.1250547929170455,23.91378975679441,274284
159,274284,12560,224,1453,260047,0.952655467202984,0.012841504038847543,0.11474611880101163,23.919756909957158,274284
160,274284,12797,226,1399,259862,0.9903327784740763,0.015779774757420595,0.11411139389369533,23.879776052874806,274284
161,274284,12963,229,1371,259721,1.013894069424918,0.01655418869023332,0.10975378289431009,23.859797958990537,274284
162,274284,13171,245,1309,259559,1.0372929902008814,0.015232650121510044,0.10673782557456338,23.840736534103044,274284
163,274284,13434,250,1279,259321,1.060156986230061,0.011174945193475071,0.10401905801221785,23.824649010564247,274284
164,274284,13656,244,1210,259174,1.0860206014585934,0.016314187281861948,0.08688879650077592,23.81077641475877,274284
165,274284,13880,240,1180,258984,1.1097976351208547,0.015593661214551115,0.0933878897410072,23.781220813923586,274284
166,274284,14113,237,1141,258793,1.1405085151422663,0.012964167466101819,0.09411008750812672,23.752417229883505,274284
167,274284,14314,223,1116,258631,1.1600084153264143,0.010691285403139471,0.08319392988540414,23.746106369385043,274284
168,274284,14513,206,1087,258478,1.1797062129102058,0.0101310454955215,0.08215536398907536,23.7280073776052,274284
169,274284,14758,213,1055,258258,1.208049622657816,0.00875497206833073,0.07392742262097489,23.70926798265288,274284
170,274284,15016,216,1023,258029,1.2043229326270426,0.008959246830372377,0.07836188421033244,23.708355936332254,274284
171,274284,15164,209,1003,257908,1.2354112846016734,0.009004918428169216,0.08057085044743384,23.675012946522724,274284
172,274284,15479,223,984,257598,1.2648458183012266,0.008754115421659759,0.07449863787110514,23.65190142840601,274284
173,274284,15771,213,973,257327,1.291765546998962,0.009786887496600586,0.07335181847753376,23.625095747026904,274284
174,274284,16015,209,954,257106,1.3229781422468063,0.008129754088318031,0.07362036835407405,23.595271735310803,274284
175,274284,16303,209,939,256833,1.3488815330390074,0.006333755959627283,0.07586340394135038,23.568921307060016,274284
176,274284,16500,201,919,256664,1.3614906254308121,0.01022055163192601,0.07106749844540997,23.557221324491852,274284
177,274284,16690,205,911,256478,1.3655518930085824,0.009058944522602365,0.06644063060481814,23.558948531863997,274284
178,274284,16946,227,884,256227,1.3895762776070404,0.008521267238425648,0.07551910939297224,23.526383345761563,274284
179,274284,17157,226,878,256023,1.3952629226767215,0.009316642909351353,0.07283630533205762,23.52258412908187,274284
180,274284,17322,214,866,255882,1.4190523949012064,0.012163871204101707,0.07092477204281038,23.497858961851882,274284
181,274284,17584,214,833,255653,1.445446050415605,0.01674837624377121,0.06502267446793884,23.472782898872683,274284
182,274284,17896,208,836,255344,1.457134144278451,0.012472532137710058,0.07002677751487436,23.460366546068965,274284
183,274284,18205,219,825,255035,1.4783537288204078,0.012306890364725022,0.06403086077813702,23.44530852003673,274284
184,274284,18383,207,812,254882,1.4863167744402135,0.014069562232989885,0.060403876342421135,23.439209786984375,274284
185,274284,18582,197,789,254716,1.488822294908394,0.011052464501605977,0.05835562027068307,23.441769620319317,274284
186,274284,18769,199,771,254545,1.5215595401474311,0.012336025373461195,0.05879732734418674,23.407307107134923,274284
187,274284,18944,184,764,254392,1.5264408231138684,0.012750496718062547,0.06711813300619342,23.393690547161874,274284
188,274284,19190,188,757,254149,1.5572116600418329,0.013539018902241674,0.05860356391663949,23.370645757139286,274284
189,274284,19390,177,750,253967,1.5822247640923859,0.007412471740909792,0.06350024212035713,23.346862522046347,274284
190,274284,19588,182,741,253773,1.6087394702345656,0.008895434586870685,0.05702130397393615,23.325343791204627,274284
191,274284,19883,199,722,253480,1.600577704711405,0.009461860437696866,0.05654995988355056,23.333410474967348,274284
192,274284,20152,207,702,253223,1.6385174338318542,0.009499586740530508,0.05263501336873524,23.29934796605888,274284
193,274284,20458,214,689,252923,1.6523835650400918,0.012184772670231856,0.0501306625564415,23.285300999733234,274284
194,274284,20629,214,683,252758,1.6536501076538415,0.00969317975789329,0.05643612982020757,23.28022058276806,274284
195,274284,20915,227,678,252464,1.6980731389771795,0.008037376061968785,0.05144340625299959,23.242446078707854,274284
196,274284,21173,231,668,252212,1.7358489706628841,0.007848241209747501,0.049039057329233096,23.207263730798136,274284
197,274284,21435,235,669,251945,1.7560414681203662,0.009033679499420393,0.05281168767407072,23.18211316470614,274284
198,274284,21635,212,674,251763,1.78695383561197,0.010658139769035253,0.053354356157840344,23.149033668461154,274284
199,274284,21871,218,672,251523,1.7920295251534821,0.008425880584731081,0.05458098229757474,23.14496361196421,274284
200,274284,22069,214,671,251330,1.772618243459515,0.009612485976949931,0.05357456236076082,23.164194708202775,274284
201,274284,22311,204,672,251097,1.7926888316191405,0.0086229320679039,0.05801716430696303,23.140671072005993,274284
202,274284,22583,216,661,250824,1.8239242210326303,0.009979911991796472,0.05469277023951831,23.111403096736055,274284
203,274284,22814,207,663,250600,1.8591442406020804,0.010595665017327211,0.057550532945264465,23.072709561435328,274284
204,274284,23014,203,662,250405,1.894964772550341,0.011473417361334948,0.05749905957121179,23.03606275051711,274284
205,274284,23219,201,666,250198,1.886607194738323,0.010127788534191164,0.05815535680962024,23.045109659917866,274284
206,274284,23371,190,667,250056,1.9348983812094396,0.008865577784526174,0.05780802868173345,22.9984280123243,274284
207,274284,23651,201,647,249785,1.962717824166026,0.00942540007682583,0.052238444796249804,22.9756183309609,274284
208,274284,23802,199,639,249644,1.989717037830409,0.011678223915779789,0.049912135068509236,22.948692603185304,274284
209,274284,24063,203,641,249377,2.0151074655297525,0.015648173428078293,0.047164389232281154,22.92207997180989,274284
210,274284,24323,202,640,249119,2.0285929255403,0.009046009091140745,0.04480530843560377,22.917555756932956,274284
211,274284,24618,193,642,248831,2.024999057656736,0.014362913875330265,0.0470091363083903,22.913628892159544,274284
212,274284,24913,192,648,248531,2.031100747281124,0.014650571791200299,0.055901496112538085,22.898347184815137,274284
213,274284,25119,195,642,248328,2.085831623786409,0.01317711033876347,0.05153106833379887,22.849460197541028,274284
214,274284,25325,176,651,248132,2.106666813766166,0.016341715596816814,0.05273155877119905,22.82425991186582,274284
215,274284,25619,187,658,247820,2.1447022109179317,0.016558487389112843,0.05433834376478542,22.78440095792817,274284
216,274284,25814,183,654,247633,2.140200062760866,0.01550338206679682,0.05158219604065516,22.792714359131683,274284
217,274284,25991,177,657,247459,2.174881564543176,0.02012130326265818,0.04994509924270319,22.75505203295146,274284
218,274284,26240,171,654,247219,2.198482190408977,0.015261294524442325,0.04745376053499526,22.738802754531587,274284
219,274284,26396,185,639,247064,2.1985837767621117,0.017624166047789908,0.04564014652745209,22.738151910662648,274284
220,274284,26549,178,637,246920,2.230454033931529,0.016196408019761542,0.05202568403960097,22.70132387400911,274284
221,274284,26718,181,624,246761,2.2243351990445186,0.014497483326418663,0.04779000839658296,22.71337730923248,274284
222,274284,27009,175,644,246456,2.245311865167574,0.016617250678864773,0.04785918154511055,22.69021170260845,274284
223,274284,27263,182,638,246201,2.263994828712482,0.014135285932422977,0.05036303194229378,22.6715068534128,274284
224,274284,27458,191,636,245999,2.2813101708267816,0.010828756646172229,0.056129742288720516,22.651731330238327,274284
225,274284,27759,191,637,245697,2.2914273749385976,0.009261918044664495,0.05691202134374219,22.642398685672994,274284
