Day,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Total
54,274284,250015,5303,9000,9966,22.79094605469747,0.4723161045691624,0.8375728261624954,0.8991650145708721,274284
55,274284,248672,5543,9468,10601,22.685758403141012,0.47038060594650927,0.8769378970453632,0.9669230938671174,274284
56,274284,247330,5759,9928,11267,22.5378087726108,0.5160046913389265,0.9305614635516121,1.0156250724986615,274284
57,274284,245963,5990,10393,11938,22.40481965863935,0.5237932360699813,0.9739552859556924,1.097431819334976,274284
58,274284,244553,6182,10954,12595,22.26746266271314,0.5661641873693367,1.0164469794027537,1.1499261705147703,274284
59,274284,242951,6618,11361,13354,22.170510469584688,0.5931787675468485,1.0710904996312363,1.1652202632372264,274284
60,274284,241361,6891,11815,14217,21.991297492655423,0.6061592138133656,1.1209369911321065,1.2816063023991036,274284
61,274284,239791,7099,12385,15009,21.810160792385364,0.6432081654945258,1.1695622860155666,1.3770687561045425,274284
62,274284,238129,7259,13032,15864,21.633599772070745,0.6691013955927132,1.251445973381614,1.445852858954928,274284
63,274284,236383,7587,13524,16790,21.502293367337703,0.6767127039643005,1.2778316031054155,1.5431623255925793,274284
64,274284,234587,7959,13999,17739,21.31681386729628,0.7331592644421475,1.339915301819302,1.61011156644227,274284
65,274284,232686,8327,14545,18726,21.130876497487282,0.7597927223579395,1.348748435746264,1.760582344408515,274284
66,274284,230788,8585,15174,19737,20.96781206518805,0.7653827103971943,1.3984484436208355,1.8683567807939223,274284
67,274284,228760,8915,15864,20745,20.79758109765988,0.7775824070491816,1.4494035062589068,1.9754329890320337,274284
68,274284,226708,9260,16461,21855,20.566549248351905,0.827774715472684,1.523669067778995,2.082006968396417,274284
69,274284,224625,9553,17077,23029,20.353768777407154,0.8838923219673002,1.5958398644093292,2.1664990362162158,274284
70,274284,222489,9869,17698,24228,20.151773761371373,0.9157768239424537,1.6385038366722202,2.2939455780139517,274284
71,274284,220179,10289,18331,25485,19.917390072619714,0.9567058949929466,1.7238345986069163,2.4020694337804236,274284
72,274284,217979,10409,19097,26799,19.760872572777096,0.950930999259165,1.7711213371645285,2.517075090799212,274284
73,274284,215696,10683,19738,28167,19.5562121672033,0.9659500758642486,1.8151961602579114,2.6626415966745416,274284
74,274284,213340,10955,20433,29556,19.352263852170438,0.9724418670416307,1.8986439312945225,2.776650349493407,274284
75,274284,210904,11278,21189,30913,19.125630351243743,1.0361095979667587,1.9541933769724658,2.8840666738170326,274284
76,274284,208445,11545,21917,32377,18.84818731677807,1.0632163156755037,2.0478242402815203,3.040772127264907,274284
77,274284,205866,11876,22717,33825,18.62594232260177,1.13675647407108,2.09913503513634,3.138166168190809,274284
78,274284,203162,12240,23546,35336,18.415648060653815,1.1483367675432468,2.2081079867189577,3.227907185083978,274284
79,274284,200615,12503,24159,37007,18.20709055529946,1.1678639615470043,2.205023659321991,3.420021823831545,274284
80,274284,197923,12738,24920,38703,18.01623639817715,1.152394832435421,2.2510406481993375,3.5803281211880935,274284
81,274284,195087,13046,25732,40419,17.745494220372304,1.1935085292261076,2.3279759479150783,3.7330213024865078,274284
