,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Bora Bora,10758.0,1577.0,11.0,56.0,9114.0,0.14658858523889198,0.0010224948875255625,0.005205428518311954,0.8471834913552705,280.0,10758.0
Bora Bora,10758.0,1574.0,10.0,61.0,9113.0,0.14630972299683956,0.0009295408068414204,0.005670198921732664,0.8470905372745864,281.0,10758.0
Bora Bora,10758.0,1536.0,17.0,62.0,9143.0,0.14277746793084217,0.0015802193716304145,0.005763153002416806,0.8498791596951106,282.0,10758.0
Bora Bora,10758.0,1511.0,15.0,64.0,9168.0,0.14045361591373862,0.0013943112102621305,0.00594906116378509,0.8522030117122141,283.0,10758.0
Bora Bora,10758.0,1536.0,20.0,58.0,9144.0,0.14277746793084217,0.0018590816136828407,0.005391336679680238,0.8499721137757947,284.0,10758.0
Bora Bora,10758.0,1493.0,17.0,66.0,9182.0,0.13878044246142407,0.0015802193716304145,0.006134969325153374,0.8535043688417921,285.0,10758.0
Bora Bora,10758.0,1529.0,16.0,52.0,9161.0,0.14212678936605316,0.0014872652909462725,0.004833612195575386,0.8515523331474252,286.0,10758.0
Bora Bora,10758.0,1518.0,10.0,49.0,9181.0,0.1411042944785276,0.0009295408068414204,0.00455474995352296,0.853411414761108,287.0,10758.0
Bora Bora,10758.0,1523.0,11.0,49.0,9175.0,0.14156906488194831,0.0010224948875255625,0.00455474995352296,0.8528536902770032,288.0,10758.0
Bora Bora,10758.0,1493.0,14.0,46.0,9205.0,0.13878044246142407,0.0013013571295779885,0.0042758877114705334,0.8556423126975274,289.0,10758.0
Bora Bora,10758.0,1506.0,14.0,47.0,9191.0,0.1399888455103179,0.0013013571295779885,0.004368841792154675,0.8543409555679494,290.0,10758.0
Bora Bora,10758.0,1556.0,15.0,52.0,9135.0,0.144636549544525,0.0013943112102621305,0.004833612195575386,0.8491355270496375,291.0,10758.0
Bora Bora,10758.0,1550.0,12.0,62.0,9134.0,0.14407882506042016,0.0011154489682097045,0.005763153002416806,0.8490425729689534,292.0,10758.0
Bora Bora,10758.0,1557.0,18.0,57.0,9126.0,0.14472950362520914,0.0016731734523145567,0.005298382598996096,0.8482989403234802,293.0,10758.0
Bora Bora,10758.0,1581.0,19.0,48.0,9110.0,0.14696040156162857,0.0017661275329986987,0.004461795872838818,0.846811675032534,294.0,10758.0
Bora Bora,10758.0,1581.0,19.0,47.0,9111.0,0.14696040156162857,0.0017661275329986987,0.004368841792154675,0.8469046291132181,295.0,10758.0
Bora Bora,10758.0,1625.0,17.0,53.0,9063.0,0.1510503811117308,0.0015802193716304145,0.004926566276259528,0.8424428332403793,296.0,10758.0
Bora Bora,10758.0,1630.0,15.0,54.0,9059.0,0.15151515151515152,0.0013943112102621305,0.0050195203569436695,0.8420710169176426,297.0,10758.0
Bora Bora,10758.0,1610.0,16.0,50.0,9082.0,0.14965606990146868,0.0014872652909462725,0.0046477040342071015,0.8442089607733779,298.0,10758.0
Bora Bora,10758.0,1575.0,19.0,40.0,9124.0,0.1464026770775237,0.0017661275329986987,0.0037181632273656814,0.8481130321621119,299.0,10758.0
Bora Bora,10758.0,1606.0,21.0,51.0,9080.0,0.1492842535787321,0.0019520356943669827,0.004740658114891244,0.8440230526120097,300.0,10758.0
Bora Bora,10758.0,1633.0,25.0,50.0,9050.0,0.15179401375720394,0.0023238520171035507,0.0046477040342071015,0.8412344301914854,301.0,10758.0
Bora Bora,10758.0,1628.0,25.0,50.0,9055.0,0.15132924335378323,0.0023238520171035507,0.0046477040342071015,0.8416992005949061,302.0,10758.0
Bora Bora,10758.0,1679.0,20.0,50.0,9009.0,0.15606990146867447,0.0018590816136828407,0.0046477040342071015,0.8374233128834356,303.0,10758.0
Bora Bora,10758.0,1678.0,13.0,43.0,9024.0,0.15597694738799034,0.0012084030488938465,0.003997025469418107,0.8388176240936978,304.0,10758.0
Bora Bora,10758.0,1641.0,11.0,40.0,9066.0,0.15253764640267709,0.0010224948875255625,0.0037181632273656814,0.8427216954824317,305.0,10758.0
Bora Bora,10758.0,1685.0,10.0,46.0,9017.0,0.15662762595277932,0.0009295408068414204,0.0042758877114705334,0.8381669455289087,306.0,10758.0
Bora Bora,10758.0,1674.0,10.0,49.0,9025.0,0.15560513106525375,0.0009295408068414204,0.00455474995352296,0.8389105781743819,307.0,10758.0
Bora Bora,10758.0,1684.0,9.0,52.0,9013.0,0.1565346718720952,0.0008365867261572784,0.004833612195575386,0.8377951292061722,308.0,10758.0
Bora Bora,10758.0,1708.0,7.0,45.0,8998.0,0.15876556980851458,0.0006506785647889942,0.004182933630786392,0.83640081799591,309.0,10758.0
Bora Bora,10758.0,1692.0,14.0,48.0,9004.0,0.15727830451756833,0.0013013571295779885,0.004461795872838818,0.8369585424800149,310.0,10758.0
Bora Bora,10758.0,1685.0,16.0,47.0,9010.0,0.15662762595277932,0.0014872652909462725,0.004368841792154675,0.8375162669641197,311.0,10758.0
Bora Bora,10758.0,1726.0,20.0,47.0,8965.0,0.16043874326082916,0.0018590816136828407,0.004368841792154675,0.8333333333333334,312.0,10758.0
Bora Bora,10758.0,1698.0,19.0,55.0,8986.0,0.15783602900167318,0.0017661275329986987,0.005112474437627812,0.8352853690277003,313.0,10758.0
Bora Bora,10758.0,1729.0,14.0,58.0,8957.0,0.16071760550288158,0.0013013571295779885,0.005391336679680238,0.8325897006878602,314.0,10758.0
Bora Bora,10758.0,1729.0,8.0,52.0,8969.0,0.16071760550288158,0.0007436326454731362,0.004833612195575386,0.8337051496560699,315.0,10758.0
Bora Bora,10758.0,1708.0,10.0,49.0,8991.0,0.15876556980851458,0.0009295408068414204,0.00455474995352296,0.835750139431121,316.0,10758.0
Bora Bora,10758.0,1732.0,10.0,50.0,8966.0,0.160996467744934,0.0009295408068414204,0.0046477040342071015,0.8334262874140175,317.0,10758.0
Bora Bora,10758.0,1766.0,10.0,52.0,8930.0,0.16415690648819484,0.0009295408068414204,0.004833612195575386,0.8300799405093884,318.0,10758.0
Bora Bora,10758.0,1752.0,9.0,46.0,8951.0,0.16285554935861685,0.0008365867261572784,0.0042758877114705334,0.8320319762037554,319.0,10758.0
Bora Bora,10758.0,1702.0,9.0,51.0,8996.0,0.15820784532440973,0.0008365867261572784,0.004740658114891244,0.8362149098345417,320.0,10758.0
Bora Bora,10758.0,1754.0,6.0,52.0,8946.0,0.16304145751998514,0.0005577244841048522,0.004833612195575386,0.8315672058003346,321.0,10758.0
Bora Bora,10758.0,1749.0,12.0,53.0,8944.0,0.16257668711656442,0.0011154489682097045,0.004926566276259528,0.8313812976389664,322.0,10758.0
Bora Bora,10758.0,1763.0,14.0,45.0,8936.0,0.1638780442461424,0.0013013571295779885,0.004182933630786392,0.8306376649934932,323.0,10758.0
Bora Bora,10758.0,1773.0,16.0,47.0,8922.0,0.16480758505298382,0.0014872652909462725,0.004368841792154675,0.8293363078639152,324.0,10758.0
Bora Bora,10758.0,1790.0,11.0,45.0,8912.0,0.16638780442461423,0.0010224948875255625,0.004182933630786392,0.8284067670570738,325.0,10758.0
Bora Bora,10758.0,1781.0,14.0,50.0,8913.0,0.16555121769845696,0.0013013571295779885,0.0046477040342071015,0.8284997211377579,326.0,10758.0
Bora Bora,10758.0,1789.0,14.0,47.0,8908.0,0.1662948503439301,0.0013013571295779885,0.004368841792154675,0.8280349507343372,327.0,10758.0
Bora Bora,10758.0,1805.0,14.0,53.0,8886.0,0.16778211563487638,0.0013013571295779885,0.004926566276259528,0.8259899609592861,328.0,10758.0
Bora Bora,10758.0,1832.0,14.0,46.0,8866.0,0.1702918758133482,0.0013013571295779885,0.0042758877114705334,0.8241308793456033,329.0,10758.0
Bora Bora,10758.0,1831.0,18.0,48.0,8861.0,0.17019892173266407,0.0016731734523145567,0.004461795872838818,0.8236661089421825,330.0,10758.0
Bora Bora,10758.0,1865.0,15.0,51.0,8827.0,0.1733593604759249,0.0013943112102621305,0.004740658114891244,0.8205056701989217,331.0,10758.0
Bora Bora,10758.0,1866.0,14.0,46.0,8832.0,0.17345231455660903,0.0013013571295779885,0.0042758877114705334,0.8209704406023425,332.0,10758.0
Bora Bora,10758.0,1884.0,13.0,45.0,8816.0,0.17512548800892358,0.0012084030488938465,0.004182933630786392,0.8194831753113961,333.0,10758.0
Bora Bora,10758.0,1826.0,17.0,36.0,8879.0,0.16973415132924335,0.0015802193716304145,0.0033463469046291134,0.8253392823944972,334.0,10758.0
Bora Bora,10758.0,1833.0,19.0,36.0,8870.0,0.17038482989403234,0.0017661275329986987,0.0033463469046291134,0.8245026956683399,335.0,10758.0
Bora Bora,10758.0,1904.0,21.0,47.0,8786.0,0.17698456962260642,0.0019520356943669827,0.004368841792154675,0.8166945528908719,336.0,10758.0
Bora Bora,10758.0,1899.0,19.0,44.0,8796.0,0.17651979921918573,0.0017661275329986987,0.00408997955010225,0.8176240936977134,337.0,10758.0
Bora Bora,10758.0,1876.0,14.0,48.0,8820.0,0.17438185536345047,0.0013013571295779885,0.004461795872838818,0.8198549916341328,338.0,10758.0
Bora Bora,10758.0,1929.0,19.0,45.0,8765.0,0.17930842163970998,0.0017661275329986987,0.004182933630786392,0.8147425171965049,339.0,10758.0
Bora Bora,10758.0,1917.0,18.0,45.0,8778.0,0.17819297267150028,0.0016731734523145567,0.004182933630786392,0.8159509202453987,340.0,10758.0
Bora Bora,10758.0,1924.0,21.0,55.0,8758.0,0.17884365123628929,0.0019520356943669827,0.005112474437627812,0.814091838631716,341.0,10758.0
Bora Bora,10758.0,1914.0,15.0,45.0,8784.0,0.17791411042944785,0.0013943112102621305,0.004182933630786392,0.8165086447295036,342.0,10758.0
Bora Bora,10758.0,1925.0,13.0,52.0,8768.0,0.17893660531697342,0.0012084030488938465,0.004833612195575386,0.8150213794385573,343.0,10758.0
Bora Bora,10758.0,1917.0,19.0,45.0,8777.0,0.17819297267150028,0.0017661275329986987,0.004182933630786392,0.8158579661647146,344.0,10758.0
Bora Bora,10758.0,1862.0,25.0,43.0,8828.0,0.17308049823387248,0.0023238520171035507,0.003997025469418107,0.8205986242796058,345.0,10758.0
Bora Bora,10758.0,1879.0,15.0,50.0,8814.0,0.1746607176055029,0.0013943112102621305,0.0046477040342071015,0.8192972671500279,346.0,10758.0
Bora Bora,10758.0,1893.0,14.0,51.0,8800.0,0.17596207473508088,0.0013013571295779885,0.004740658114891244,0.8179959100204499,347.0,10758.0
Bora Bora,10758.0,1911.0,19.0,51.0,8777.0,0.17763524818739543,0.0017661275329986987,0.004740658114891244,0.8158579661647146,348.0,10758.0
Bora Bora,10758.0,1955.0,16.0,65.0,8722.0,0.18172522773749766,0.0014872652909462725,0.006042015244469233,0.8107454917270868,349.0,10758.0
Bora Bora,10758.0,1979.0,16.0,62.0,8701.0,0.1839561256739171,0.0014872652909462725,0.005763153002416806,0.8087934560327198,350.0,10758.0
Bora Bora,10758.0,1981.0,26.0,59.0,8692.0,0.18414203383528538,0.002416806097787693,0.00548429076036438,0.8079568693065625,351.0,10758.0
Bora Bora,10758.0,1975.0,25.0,53.0,8705.0,0.18358430935118053,0.0023238520171035507,0.004926566276259528,0.8091652723554564,352.0,10758.0
Bora Bora,10758.0,1992.0,20.0,59.0,8687.0,0.18516452872281094,0.0018590816136828407,0.00548429076036438,0.8074920989031419,353.0,10758.0
Bora Bora,10758.0,1984.0,14.0,59.0,8701.0,0.1844208960773378,0.0013013571295779885,0.00548429076036438,0.8087934560327198,354.0,10758.0
Bora Bora,10758.0,2024.0,16.0,57.0,8661.0,0.18813905930470348,0.0014872652909462725,0.005298382598996096,0.8050752928053542,355.0,10758.0
Bora Bora,10758.0,1986.0,15.0,58.0,8699.0,0.18460680423870607,0.0013943112102621305,0.005391336679680238,0.8086075478713516,356.0,10758.0
Bora Bora,10758.0,1972.0,17.0,53.0,8716.0,0.18330544710912808,0.0015802193716304145,0.004926566276259528,0.8101877672429819,357.0,10758.0
Bora Bora,10758.0,2024.0,23.0,53.0,8658.0,0.18813905930470348,0.0021379438557352667,0.004926566276259528,0.8047964305633017,358.0,10758.0
Bora Bora,10758.0,2033.0,23.0,53.0,8649.0,0.18897564603086076,0.0021379438557352667,0.004926566276259528,0.8039598438371445,359.0,10758.0
Bora Bora,10758.0,2012.0,21.0,52.0,8673.0,0.18702361033649378,0.0019520356943669827,0.004833612195575386,0.8061907417735639,360.0,10758.0
Bora Bora,10758.0,1994.0,19.0,66.0,8679.0,0.1853504368841792,0.0017661275329986987,0.006134969325153374,0.8067484662576687,361.0,10758.0
Bora Bora,10758.0,1973.0,17.0,77.0,8691.0,0.18339840118981224,0.0015802193716304145,0.007157464212678937,0.8078639152258784,362.0,10758.0
Bora Bora,10758.0,1961.0,20.0,75.0,8702.0,0.18228295222160254,0.0018590816136828407,0.006971556051310652,0.808886410113404,363.0,10758.0
Bora Bora,10758.0,1979.0,22.0,72.0,8685.0,0.1839561256739171,0.002044989775051125,0.006692693809258227,0.8073061907417736,364.0,10758.0
Bora Bora,10758.0,1963.0,25.0,68.0,8702.0,0.1824688603829708,0.0023238520171035507,0.006320877486521658,0.808886410113404,365.0,10758.0
