,Population,S,E,I,R,S_ratio,E_ratio,I_ratio,R_ratio,Day,Total
Ahe,490.0,76.0,54.0,141.0,219.0,0.15510204081632653,0.11020408163265306,0.28775510204081634,0.44693877551020406,80.0,490.0
Ahe,490.0,71.0,51.0,138.0,230.0,0.14489795918367346,0.10408163265306122,0.2816326530612245,0.46938775510204084,81.0,490.0
Ahe,490.0,68.0,42.0,138.0,242.0,0.13877551020408163,0.08571428571428572,0.2816326530612245,0.49387755102040815,82.0,490.0
Ahe,490.0,60.0,44.0,134.0,252.0,0.12244897959183673,0.08979591836734693,0.27346938775510204,0.5142857142857142,83.0,490.0
Ahe,490.0,55.0,42.0,135.0,258.0,0.11224489795918367,0.08571428571428572,0.2755102040816326,0.5265306122448979,84.0,490.0
Ahe,490.0,53.0,34.0,141.0,262.0,0.10816326530612246,0.06938775510204082,0.28775510204081634,0.5346938775510204,85.0,490.0
Ahe,490.0,47.0,32.0,134.0,277.0,0.09591836734693877,0.0653061224489796,0.27346938775510204,0.5653061224489796,86.0,490.0
Ahe,490.0,45.0,29.0,129.0,287.0,0.09183673469387756,0.05918367346938776,0.26326530612244897,0.5857142857142857,87.0,490.0
Ahe,490.0,40.0,28.0,121.0,301.0,0.08163265306122448,0.05714285714285714,0.24693877551020407,0.6142857142857143,88.0,490.0
Ahe,490.0,39.0,25.0,117.0,309.0,0.07959183673469387,0.05102040816326531,0.23877551020408164,0.6306122448979592,89.0,490.0
Ahe,490.0,32.0,29.0,116.0,313.0,0.0653061224489796,0.05918367346938776,0.23673469387755103,0.6387755102040816,90.0,490.0
Ahe,490.0,29.0,30.0,115.0,316.0,0.05918367346938776,0.061224489795918366,0.23469387755102042,0.6448979591836734,91.0,490.0
Ahe,490.0,29.0,25.0,107.0,329.0,0.05918367346938776,0.05102040816326531,0.21836734693877552,0.6714285714285714,92.0,490.0
Ahe,490.0,28.0,24.0,103.0,335.0,0.05714285714285714,0.04897959183673469,0.21020408163265306,0.6836734693877551,93.0,490.0
Ahe,490.0,28.0,17.0,105.0,340.0,0.05714285714285714,0.03469387755102041,0.21428571428571427,0.6938775510204082,94.0,490.0
Ahe,490.0,27.0,13.0,103.0,347.0,0.05510204081632653,0.026530612244897958,0.21020408163265306,0.7081632653061225,95.0,490.0
Ahe,490.0,24.0,13.0,91.0,362.0,0.04897959183673469,0.026530612244897958,0.18571428571428572,0.7387755102040816,96.0,490.0
Ahe,490.0,23.0,9.0,90.0,368.0,0.04693877551020408,0.018367346938775512,0.1836734693877551,0.7510204081632653,97.0,490.0
Ahe,490.0,22.0,8.0,82.0,378.0,0.044897959183673466,0.0163265306122449,0.1673469387755102,0.7714285714285715,98.0,490.0
Ahe,490.0,22.0,7.0,78.0,383.0,0.044897959183673466,0.014285714285714285,0.15918367346938775,0.7816326530612245,99.0,490.0
Ahe,490.0,20.0,8.0,74.0,388.0,0.04081632653061224,0.0163265306122449,0.1510204081632653,0.7918367346938775,100.0,490.0
Ahe,490.0,20.0,6.0,72.0,392.0,0.04081632653061224,0.012244897959183673,0.1469387755102041,0.8,101.0,490.0
Ahe,490.0,19.0,4.0,73.0,394.0,0.03877551020408163,0.00816326530612245,0.1489795918367347,0.8040816326530612,102.0,490.0
Ahe,490.0,19.0,3.0,67.0,401.0,0.03877551020408163,0.006122448979591836,0.13673469387755102,0.8183673469387756,103.0,490.0
Ahe,490.0,17.0,2.0,64.0,407.0,0.03469387755102041,0.004081632653061225,0.1306122448979592,0.8306122448979592,104.0,490.0
Ahe,490.0,17.0,1.0,60.0,412.0,0.03469387755102041,0.0020408163265306124,0.12244897959183673,0.8408163265306122,105.0,490.0
Ahe,490.0,17.0,1.0,54.0,418.0,0.03469387755102041,0.0020408163265306124,0.11020408163265306,0.8530612244897959,106.0,490.0
Ahe,490.0,15.0,2.0,49.0,424.0,0.030612244897959183,0.004081632653061225,0.1,0.8653061224489796,107.0,490.0
Ahe,490.0,14.0,2.0,46.0,428.0,0.02857142857142857,0.004081632653061225,0.09387755102040816,0.8734693877551021,108.0,490.0
Ahe,490.0,12.0,4.0,43.0,431.0,0.024489795918367346,0.00816326530612245,0.08775510204081632,0.8795918367346939,109.0,490.0
Ahe,490.0,12.0,4.0,42.0,432.0,0.024489795918367346,0.00816326530612245,0.08571428571428572,0.8816326530612245,110.0,490.0
Ahe,490.0,12.0,4.0,40.0,434.0,0.024489795918367346,0.00816326530612245,0.08163265306122448,0.8857142857142857,111.0,490.0
Ahe,490.0,11.0,2.0,36.0,441.0,0.022448979591836733,0.004081632653061225,0.07346938775510205,0.9,112.0,490.0
Ahe,490.0,11.0,2.0,35.0,442.0,0.022448979591836733,0.004081632653061225,0.07142857142857142,0.9020408163265307,113.0,490.0
Ahe,490.0,10.0,3.0,35.0,442.0,0.02040816326530612,0.006122448979591836,0.07142857142857142,0.9020408163265307,114.0,490.0
Ahe,490.0,10.0,3.0,35.0,442.0,0.02040816326530612,0.006122448979591836,0.07142857142857142,0.9020408163265307,115.0,490.0
Ahe,490.0,9.0,3.0,35.0,443.0,0.018367346938775512,0.006122448979591836,0.07142857142857142,0.9040816326530612,116.0,490.0
Ahe,490.0,9.0,0.0,37.0,444.0,0.018367346938775512,0.0,0.07551020408163266,0.9061224489795918,117.0,490.0
Ahe,490.0,9.0,0.0,32.0,449.0,0.018367346938775512,0.0,0.0653061224489796,0.9163265306122449,118.0,490.0
Ahe,490.0,9.0,0.0,31.0,450.0,0.018367346938775512,0.0,0.06326530612244897,0.9183673469387755,119.0,490.0
Ahe,490.0,9.0,0.0,25.0,456.0,0.018367346938775512,0.0,0.05102040816326531,0.9306122448979591,120.0,490.0
Ahe,490.0,9.0,0.0,22.0,459.0,0.018367346938775512,0.0,0.044897959183673466,0.936734693877551,121.0,490.0
Ahe,490.0,9.0,0.0,20.0,461.0,0.018367346938775512,0.0,0.04081632653061224,0.9408163265306122,122.0,490.0
Ahe,490.0,9.0,0.0,20.0,461.0,0.018367346938775512,0.0,0.04081632653061224,0.9408163265306122,123.0,490.0
Ahe,490.0,9.0,0.0,18.0,463.0,0.018367346938775512,0.0,0.036734693877551024,0.9448979591836735,124.0,490.0
Ahe,490.0,9.0,0.0,16.0,465.0,0.018367346938775512,0.0,0.0326530612244898,0.9489795918367347,125.0,490.0
Ahe,490.0,8.0,1.0,16.0,465.0,0.0163265306122449,0.0020408163265306124,0.0326530612244898,0.9489795918367347,126.0,490.0
Ahe,490.0,8.0,1.0,14.0,467.0,0.0163265306122449,0.0020408163265306124,0.02857142857142857,0.9530612244897959,127.0,490.0
Ahe,490.0,8.0,1.0,14.0,467.0,0.0163265306122449,0.0020408163265306124,0.02857142857142857,0.9530612244897959,128.0,490.0
Ahe,490.0,8.0,0.0,15.0,467.0,0.0163265306122449,0.0,0.030612244897959183,0.9530612244897959,129.0,490.0
